Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
103018	2.9641e-002	3.153e-002	4.9188e-002	7.9459e-007
103020	2.9461e-002	3.1544e-002	4.9193e-002	7.6036e-007
103022	2.9321e-002	3.1411e-002	4.9215e-002	6.6356e-007
103024	2.9398e-002	3.1089e-002	4.9256e-002	5.4598e-007
103025	2.9544e-002	3.1214e-002	4.9233e-002	6.2517e-007
103026	2.9358e-002	3.1237e-002	4.9237e-002	5.9798e-007
103036	3.0698e-002	3.2533e-002	4.9065e-002	1.7507e-006
103037	3.0583e-002	3.2408e-002	4.9077e-002	1.6212e-006
103039	3.0416e-002	3.245e-002	4.9073e-002	1.651e-006
103040	3.0364e-002	3.2653e-002	4.9055e-002	1.8699e-006
103042	3.0462e-002	3.2282e-002	4.9089e-002	1.4862e-006
103045	3.0623e-002	3.2837e-002	4.9039e-002	2.1339e-006
103046	3.0497e-002	3.2736e-002	4.9047e-002	1.9957e-006
103047	3.0663e-002	3.2677e-002	4.9053e-002	1.9232e-006
103049	2.9468e-002	3.2263e-002	4.9111e-002	1.1766e-006
103050	2.9299e-002	3.2293e-002	4.9115e-002	1.1143e-006
103051	2.9424e-002	3.244e-002	4.9096e-002	1.2732e-006
103055	2.9923e-002	3.4276e-002	4.8968e-002	4.0519e-006
103061	2.9731e-002	3.4014e-002	4.8982e-002	3.1564e-006
103071	2.985e-002	3.4472e-002	4.8965e-002	3.8959e-006
103075	2.953e-002	3.4571e-002	4.8972e-002	2.8191e-006
103080	2.9757e-002	3.4333e-002	4.8971e-002	3.5091e-006
103081	2.9565e-002	3.4074e-002	4.8985e-002	2.8022e-006
103083	2.9665e-002	3.4197e-002	4.8977e-002	3.132e-006
103085	2.9591e-002	3.4394e-002	4.8974e-002	2.9866e-006
103087	2.9438e-002	3.4435e-002	4.8979e-002	2.5793e-006
103089	2.9121e-002	3.4514e-002	4.8991e-002	1.9142e-006
103090	2.9282e-002	3.4472e-002	4.8984e-002	2.2153e-006
103092	2.8961e-002	3.4547e-002	4.8999e-002	1.6633e-006
103093	2.91e-002	3.4189e-002	4.9001e-002	1.8941e-006
103094	2.9027e-002	3.4366e-002	4.8999e-002	1.7876e-006
103098	2.9343e-002	3.4295e-002	4.8986e-002	2.3623e-006
103099	2.9165e-002	3.4015e-002	4.9003e-002	1.9785e-006
103100	2.9253e-002	3.4159e-002	4.8994e-002	2.1603e-006
103102	2.9408e-002	3.4122e-002	4.8989e-002	2.461e-006
103103	2.9475e-002	3.3938e-002	4.8993e-002	2.5085e-006
103110	3.0452e-002	3.4081e-002	4.8968e-002	5.0512e-006
103111	3.0095e-002	3.4205e-002	4.8967e-002	4.5934e-006
103112	3.0276e-002	3.4139e-002	4.8967e-002	4.9837e-006
103114	3.0349e-002	3.3937e-002	4.8974e-002	4.3905e-006
103115	3.0252e-002	3.3785e-002	4.8981e-002	3.8398e-006
103119	3.0002e-002	3.4066e-002	4.8973e-002	3.9817e-006
103120	3.0156e-002	3.3654e-002	4.8989e-002	3.3917e-006
103122	3.0077e-002	3.3864e-002	4.898e-002	3.7509e-006
103124	2.9906e-002	3.3935e-002	4.898e-002	3.4735e-006
103126	2.9807e-002	3.3812e-002	4.8988e-002	3.0704e-006
103129	2.9774e-002	3.3426e-002	4.9009e-002	2.4993e-006
103132	2.9679e-002	3.3736e-002	4.8995e-002	2.7339e-006
103137	3.0001e-002	3.3559e-002	4.8996e-002	3.0144e-006
103138	2.9874e-002	3.3483e-002	4.9003e-002	2.7087e-006
103139	2.9854e-002	3.3657e-002	4.8994e-002	2.9397e-006
103142	3.0308e-002	3.4938e-002	4.8951e-002	6.917e-006
103145	2.9978e-002	3.5038e-002	4.8955e-002	4.5025e-006
103150	3.0202e-002	3.5254e-002	4.8952e-002	7.5501e-006
103151	3.0308e-002	3.5365e-002	4.8952e-002	8.3097e-006
103153	3.0094e-002	3.514e-002	4.8953e-002	5.374e-006
103154	3.0416e-002	3.5052e-002	4.895e-002	1.3227e-005
103155	3.025e-002	3.5097e-002	4.8951e-002	8.4996e-006
103159	3.0549e-002	3.5858e-002	4.896e-002	5.2914e-006
103165	3.036e-002	3.5632e-002	4.8955e-002	7.2374e-006
103176	3.063e-002	3.5705e-002	4.8956e-002	6.6062e-006
103177	3.0421e-002	3.5481e-002	4.8953e-002	1.1202e-005
103178	3.0522e-002	3.5594e-002	4.8954e-002	9.0104e-006
103180	3.0691e-002	3.5554e-002	4.8954e-002	1.1038e-005
103181	3.0756e-002	3.5415e-002	4.8952e-002	1.8405e-005
103185	3.0817e-002	3.5257e-002	4.8951e-002	2.2147e-005
103186	3.0878e-002	3.511e-002	4.8952e-002	1.1633e-005
103188	3.0929e-002	3.4962e-002	4.8953e-002	6.8167e-006
103190	3.0757e-002	3.4981e-002	4.8951e-002	7.2086e-006
103192	3.059e-002	3.5011e-002	4.895e-002	1.1769e-005
103194	3.0471e-002	3.5327e-002	4.8951e-002	2.4439e-005
103195	3.0532e-002	3.517e-002	4.895e-002	2.8839e-005
103196	3.0645e-002	3.5286e-002	4.895e-002	3.4695e-005
103198	2.8414e-002	3.2579e-002	4.9141e-002	7.8709e-007
103199	2.8505e-002	3.2735e-002	4.9121e-002	8.8629e-007
103200	2.8331e-002	3.2734e-002	4.9134e-002	7.8988e-007
103220	2.867e-002	3.3649e-002	4.9048e-002	1.2752e-006
103221	2.8625e-002	3.3815e-002	4.9043e-002	1.265e-006
103223	2.8561e-002	3.3981e-002	4.9041e-002	1.2198e-006
103225	2.8732e-002	3.3951e-002	4.903e-002	1.3905e-006
