Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
104617	3.4927e-002	3.6393e-002	4.932e-002	6.0939e-007
104619	3.5005e-002	3.6575e-002	4.9341e-002	6.3026e-007
104621	3.4933e-002	3.6719e-002	4.9338e-002	6.4067e-007
104623	3.4786e-002	3.6702e-002	4.9314e-002	6.344e-007
104625	3.4651e-002	3.6712e-002	4.9295e-002	6.2985e-007
104631	3.4504e-002	3.6469e-002	4.9261e-002	5.9578e-007
104642	3.4762e-002	3.6419e-002	4.9296e-002	6.0371e-007
104643	3.4626e-002	3.6429e-002	4.9276e-002	5.9808e-007
104644	3.4718e-002	3.6568e-002	4.9297e-002	6.1863e-007
104656	3.4306e-002	3.5897e-002	4.9211e-002	4.9007e-007
104658	3.43e-002	3.6048e-002	4.9215e-002	5.1668e-007
104660	3.4012e-002	3.6076e-002	4.9179e-002	4.9268e-007
104661	3.4175e-002	3.6127e-002	4.9202e-002	5.192e-007
104663	3.4307e-002	3.6194e-002	4.9222e-002	5.4243e-007
104665	3.4178e-002	3.5822e-002	4.9193e-002	4.6058e-007
104666	3.4039e-002	3.5914e-002	4.9177e-002	4.6224e-007
104667	3.4049e-002	3.5756e-002	4.9174e-002	4.2898e-007
104669	3.4952e-002	3.7315e-002	4.9382e-002	6.7747e-007
104673	3.4801e-002	3.7004e-002	4.9336e-002	6.5849e-007
104678	3.5028e-002	3.7182e-002	4.9384e-002	6.7298e-007
104679	3.5096e-002	3.7333e-002	4.9406e-002	6.7969e-007
104681	3.4948e-002	3.7021e-002	4.936e-002	6.6281e-007
104682	3.5236e-002	3.7056e-002	4.9409e-002	6.6913e-007
104683	3.5092e-002	3.704e-002	4.9384e-002	6.6676e-007
104687	3.5534e-002	3.7342e-002	4.9482e-002	6.8023e-007
104688	3.5599e-002	3.7196e-002	4.9482e-002	6.7533e-007
104690	3.552e-002	3.706e-002	4.9458e-002	6.7042e-007
104691	3.5379e-002	3.7056e-002	4.9433e-002	6.6995e-007
104693	3.5661e-002	3.7057e-002	4.9483e-002	6.694e-007
104696	3.5464e-002	3.7482e-002	4.9481e-002	6.8373e-007
104697	3.5388e-002	3.734e-002	4.9456e-002	6.8093e-007
104699	3.5245e-002	3.734e-002	4.9432e-002	6.8068e-007
104700	3.5169e-002	3.7472e-002	4.943e-002	6.8418e-007
104702	3.5315e-002	3.72e-002	4.9433e-002	6.7585e-007
104705	3.5247e-002	3.7904e-002	4.9483e-002	6.8812e-007
104708	3.5094e-002	3.7611e-002	4.943e-002	6.8631e-007
104713	3.5324e-002	3.7762e-002	4.9482e-002	6.88e-007
104714	3.5244e-002	3.7618e-002	4.9455e-002	6.8706e-007
104715	3.5399e-002	3.7624e-002	4.9482e-002	6.8646e-007
104717	3.4017e-002	3.6968e-002	4.9225e-002	6.2548e-007
104721	3.3846e-002	3.7269e-002	4.9226e-002	6.3927e-007
104726	3.3867e-002	3.6965e-002	4.9207e-002	6.1721e-007
104727	3.3699e-002	3.7273e-002	4.921e-002	6.3166e-007
104728	3.3785e-002	3.7119e-002	4.9208e-002	6.2633e-007
104730	3.372e-002	3.6969e-002	4.919e-002	6.0956e-007
104731	3.3568e-002	3.6977e-002	4.9174e-002	6.0183e-007
104735	3.3495e-002	3.7135e-002	4.9177e-002	6.117e-007
104737	3.3619e-002	3.7414e-002	4.9212e-002	6.3409e-007
104738	3.3558e-002	3.7264e-002	4.9194e-002	6.2352e-007
104741	3.3415e-002	3.7276e-002	4.918e-002	6.1596e-007
104742	3.3364e-002	3.7399e-002	4.9184e-002	6.1822e-007
104745	3.3459e-002	3.7825e-002	4.9232e-002	6.2959e-007
104747	3.3667e-002	3.7563e-002	4.923e-002	6.4134e-007
104751	3.3433e-002	3.7672e-002	4.9215e-002	6.2808e-007
104752	3.3526e-002	3.7554e-002	4.9214e-002	6.327e-007
104753	3.3386e-002	3.7523e-002	4.9197e-002	6.231e-007
104755	3.1862e-002	3.9383e-002	4.9307e-002	3.007e-007
104763	3.1487e-002	3.9516e-002	4.9312e-002	2.1105e-007
104776	3.1904e-002	3.9205e-002	4.9282e-002	3.2089e-007
104778	3.1725e-002	3.9261e-002	4.9282e-002	2.7808e-007
104781	3.1345e-002	3.9392e-002	4.9289e-002	1.8318e-007
104782	3.1541e-002	3.9315e-002	4.9283e-002	2.3321e-007
104786	3.1583e-002	3.9136e-002	4.9258e-002	2.5233e-007
104787	3.1629e-002	3.896e-002	4.9235e-002	2.7358e-007
104788	3.1445e-002	3.9014e-002	4.9236e-002	2.249e-007
104806	3.2083e-002	3.9159e-002	4.9285e-002	3.6104e-007
104808	3.2164e-002	3.8819e-002	4.9242e-002	4.0189e-007
104814	3.203e-002	3.87e-002	4.9219e-002	3.8312e-007
104817	3.1674e-002	3.8794e-002	4.9215e-002	2.9464e-007
104822	3.1946e-002	3.9037e-002	4.926e-002	3.4107e-007
104823	3.1812e-002	3.8917e-002	4.9237e-002	3.1923e-007
104824	3.1991e-002	3.8871e-002	4.924e-002	3.6223e-007
104827	3.2023e-002	3.7715e-002	4.911e-002	4.5542e-007
104832	3.2237e-002	3.7929e-002	4.9143e-002	4.8203e-007
104841	3.2153e-002	3.7681e-002	4.9114e-002	4.8292e-007
104843	3.2411e-002	3.7599e-002	4.9122e-002	5.2888e-007
104844	3.2282e-002	3.7633e-002	4.9117e-002	5.08e-007
104847	3.2259e-002	3.7774e-002	4.9129e-002	4.9631e-007
104848	3.2366e-002	3.7881e-002	4.9146e-002	5.0751e-007
104850	3.2535e-002	3.7533e-002	4.9125e-002	5.4754e-007
104851	3.2512e-002	3.7659e-002	4.9135e-002	5.4051e-007
104853	3.2475e-002	3.7963e-002	4.9161e-002	5.198e-007
104855	3.2497e-002	3.7808e-002	4.9147e-002	5.3153e-007
104858	3.2621e-002	3.7741e-002	4.915e-002	5.5125e-007
104861	3.2737e-002	3.7655e-002	4.9151e-002	5.6779e-007
104862	3.2722e-002	3.7804e-002	4.9163e-002	5.6136e-007
104864	3.2532e-002	3.7359e-002	4.911e-002	5.4991e-007
104867	3.2731e-002	3.7132e-002	4.9108e-002	5.6369e-007
104871	3.2633e-002	3.7419e-002	4.9122e-002	5.6019e-007
104872	3.2736e-002	3.732e-002	4.9122e-002	5.6963e-007
104873	3.274e-002	3.7493e-002	4.9137e-002	5.7081e-007
104876	3.2454e-002	3.8113e-002	4.9176e-002	5.0709e-007
104878	3.2691e-002	3.8268e-002	4.921e-002	5.3314e-007
104883	3.2585e-002	3.804e-002	4.9177e-002	5.3177e-007
104884	3.2825e-002	3.8187e-002	4.9211e-002	5.5591e-007
104886	3.2698e-002	3.8108e-002	4.9193e-002	5.4376e-007
104888	3.2719e-002	3.7959e-002	4.9179e-002	5.5426e-007
104890	3.2835e-002	3.7872e-002	4.9179e-002	5.7198e-007
104892	3.3218e-002	3.8058e-002	4.9232e-002	6.0468e-007
104896	3.2954e-002	3.8259e-002	4.923e-002	5.6785e-007
104901	3.3082e-002	3.8007e-002	4.9214e-002	5.9333e-007
104902	3.2961e-002	3.8099e-002	4.9213e-002	5.768e-007
104903	3.2953e-002	3.7936e-002	4.9195e-002	5.8281e-007
104906	3.1213e-002	3.7838e-002	4.9091e-002	2.1906e-007
104909	3.1092e-002	3.8148e-002	4.912e-002	1.6189e-007
104914	3.1378e-002	3.7815e-002	4.9093e-002	2.767e-007
104915	3.1316e-002	3.7969e-002	4.9106e-002	2.4582e-007
104917	3.126e-002	3.8124e-002	4.9121e-002	2.187e-007
104919	3.1425e-002	3.8101e-002	4.9123e-002	2.7102e-007
104921	3.1583e-002	3.8078e-002	4.9126e-002	3.1941e-007
104923	3.1435e-002	3.7667e-002	4.9081e-002	3.0608e-007
104925	3.149e-002	3.7525e-002	4.907e-002	3.352e-007
104927	3.1756e-002	3.7629e-002	4.9089e-002	4.0086e-007
104928	3.1652e-002	3.7502e-002	4.9074e-002	3.8397e-007
104930	3.1547e-002	3.7377e-002	4.906e-002	3.6517e-007
104932	3.1859e-002	3.7758e-002	4.9106e-002	4.1614e-007
104936	3.1744e-002	3.8059e-002	4.9131e-002	3.6385e-007
104941	3.1538e-002	3.7798e-002	4.9096e-002	3.2679e-007
104942	3.1698e-002	3.7779e-002	4.9101e-002	3.7401e-007
104943	3.1641e-002	3.7928e-002	4.9113e-002	3.468e-007
104947	3.2852e-002	4.0073e-002	4.9485e-002	4.203e-007
104948	3.2993e-002	4.0018e-002	4.9488e-002	4.427e-007
104950	3.288e-002	3.9925e-002	4.9462e-002	4.3563e-007
104954	3.263e-002	3.988e-002	4.9434e-002	4.0366e-007
104956	3.278e-002	3.9835e-002	4.9438e-002	4.2908e-007
104957	3.292e-002	3.978e-002	4.944e-002	4.5248e-007
104958	3.3043e-002	3.975e-002	4.9446e-002	4.7069e-007
104977	3.3106e-002	4.0088e-002	4.951e-002	4.5076e-007
104981	3.3378e-002	3.9937e-002	4.951e-002	4.9318e-007
104988	3.3134e-002	3.994e-002	4.9487e-002	4.6606e-007
104990	3.3176e-002	3.9685e-002	4.9448e-002	4.9192e-007
104991	3.3154e-002	3.9805e-002	4.9465e-002	4.7972e-007
104994	3.3267e-002	3.9876e-002	4.9488e-002	4.8647e-007
104995	3.3399e-002	3.9801e-002	4.9489e-002	5.0671e-007
105000	3.3161e-002	3.9534e-002	4.9422e-002	5.0237e-007
105002	3.3105e-002	3.9425e-002	4.9399e-002	5.0469e-007
105004	3.306e-002	3.9286e-002	4.9374e-002	5.0984e-007
105006	3.3211e-002	3.9298e-002	4.939e-002	5.2691e-007
105007	3.3361e-002	3.9344e-002	4.9411e-002	5.3975e-007
105010	3.3509e-002	3.9709e-002	4.9485e-002	5.2507e-007
105012	3.3487e-002	3.9403e-002	4.9433e-002	5.4774e-007
105017	3.3398e-002	3.9648e-002	4.9463e-002	5.192e-007
105018	3.3272e-002	3.9589e-002	4.9441e-002	5.1069e-007
105019	3.3382e-002	3.9496e-002	4.9437e-002	5.299e-007
105021	3.3889e-002	3.9423e-002	4.9482e-002	5.7954e-007
105027	3.361e-002	3.9307e-002	4.9432e-002	5.6631e-007
105036	3.4015e-002	3.9323e-002	4.9482e-002	5.9566e-007
105038	3.3882e-002	3.9263e-002	4.9457e-002	5.9125e-007
105040	3.3995e-002	3.9e-002	4.9432e-002	6.1702e-007
105041	3.3864e-002	3.9106e-002	4.9432e-002	6.0112e-007
105043	3.3737e-002	3.9206e-002	4.9431e-002	5.8469e-007
105045	3.4428e-002	3.9661e-002	4.959e-002	5.9161e-007
105049	3.4157e-002	3.9543e-002	4.9534e-002	5.873e-007
105053	3.4419e-002	3.9496e-002	4.9562e-002	6.0412e-007
105055	3.4153e-002	3.938e-002	4.9508e-002	5.9969e-007
105056	3.4287e-002	3.944e-002	4.9535e-002	6.0232e-007
105058	3.4416e-002	3.9332e-002	4.9536e-002	6.1589e-007
105059	3.4401e-002	3.9167e-002	4.9509e-002	6.2671e-007
105065	3.4146e-002	3.922e-002	4.9483e-002	6.1099e-007
105066	3.4131e-002	3.9063e-002	4.9458e-002	6.2085e-007
105067	3.4269e-002	3.912e-002	4.9485e-002	6.2386e-007
105070	2.7909e-002	3.5293e-002	4.9073e-002	-1.8195e-007
105074	2.8232e-002	3.5384e-002	4.9045e-002	-1.2774e-007
105083	2.8016e-002	3.5187e-002	4.9063e-002	-1.1238e-007
105085	2.8238e-002	3.4964e-002	4.9044e-002	5.6699e-008
105086	2.8131e-002	3.507e-002	4.9052e-002	-2.6488e-008
105089	2.8184e-002	3.5233e-002	4.9048e-002	-7.475e-008
105090	2.8347e-002	3.5268e-002	4.9035e-002	-3.8828e-008
105092	2.8824e-002	3.5261e-002	4.9002e-002	1.4622e-007
105093	2.8484e-002	3.5256e-002	4.9025e-002	1.426e-008
105094	2.8655e-002	3.527e-002	4.9013e-002	7.1212e-008
105096	2.8741e-002	3.5083e-002	4.9007e-002	2.3331e-007
105097	2.8651e-002	3.4922e-002	4.9013e-002	2.7508e-007
105104	2.8436e-002	3.5104e-002	4.9028e-002	8.1203e-008
105105	2.8364e-002	3.4952e-002	4.9034e-002	1.1687e-007
