Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
66810	3.4716e-002	3.565e-002	4.9263e-002	2.8894e-007
66811	3.501e-002	3.5832e-002	4.9313e-002	1.4772e-007
66815	3.3072e-002	3.1413e-002	4.9302e-002	1.6537e-007
66816	3.2713e-002	3.1372e-002	4.9278e-002	2.2753e-007
66820	3.198e-002	3.1324e-002	4.9237e-002	3.5556e-007
66821	3.1737e-002	3.108e-002	4.9259e-002	2.7691e-007
66822	3.2335e-002	3.1324e-002	4.9257e-002	2.8642e-007
66823	3.2552e-002	3.1055e-002	4.9309e-002	1.4677e-007
66829	2.9212e-002	3.1112e-002	4.9261e-002	2.6058e-007
66830	2.9585e-002	3.1066e-002	4.9252e-002	2.8897e-007
66835	2.7281e-002	3.218e-002	4.9288e-002	1.7871e-007
66836	2.7585e-002	3.1977e-002	4.9276e-002	2.1109e-007
66841	2.8828e-002	3.1162e-002	4.9275e-002	2.1928e-007
66842	2.8499e-002	3.1339e-002	4.9273e-002	2.2372e-007
66843	2.8933e-002	3.0852e-002	4.9314e-002	1.2729e-007
66847	2.819e-002	3.1576e-002	4.9266e-002	2.4128e-007
66848	2.789e-002	3.1789e-002	4.9267e-002	2.3773e-007
66849	2.7604e-002	3.1629e-002	4.9315e-002	1.1999e-007
66850	2.8194e-002	3.1221e-002	4.9313e-002	1.2666e-007
66855	2.623e-002	3.4311e-002	4.929e-002	1.6982e-007
66856	2.6452e-002	3.4056e-002	4.9265e-002	2.3931e-007
66861	2.6895e-002	3.266e-002	4.929e-002	1.7273e-007
66862	2.6833e-002	3.3007e-002	4.927e-002	2.2463e-007
66866	2.6626e-002	3.3773e-002	4.9252e-002	2.804e-007
66867	2.6743e-002	3.3343e-002	4.9259e-002	2.5668e-007
66868	2.624e-002	3.3749e-002	4.931e-002	1.2398e-007
66869	2.6466e-002	3.3126e-002	4.9313e-002	1.1904e-007
66874	3.147e-002	3.0843e-002	4.9284e-002	2.0436e-007
66875	3.1882e-002	3.0767e-002	4.9312e-002	1.386e-007
66879	2.9971e-002	3.0965e-002	4.9257e-002	2.7742e-007
66880	3.0338e-002	3.0937e-002	4.9256e-002	2.8253e-007
66881	2.9674e-002	3.0697e-002	4.9305e-002	1.4865e-007
66886	3.1105e-002	3.0891e-002	4.9267e-002	2.4972e-007
66887	3.0727e-002	3.0937e-002	4.9255e-002	2.8484e-007
66888	3.1246e-002	3.0585e-002	4.9318e-002	1.2532e-007
66889	3.0467e-002	3.0595e-002	4.9308e-002	1.4505e-007
66894	3.367e-002	3.2127e-002	4.9278e-002	2.3107e-007
66895	3.3552e-002	3.1798e-002	4.9302e-002	1.6802e-007
66900	3.3872e-002	3.2928e-002	4.9228e-002	4.0767e-007
66901	3.3798e-002	3.2506e-002	4.9255e-002	3.0383e-007
66902	3.4192e-002	3.3183e-002	4.9249e-002	3.2756e-007
66903	3.4042e-002	3.2265e-002	4.9308e-002	1.5524e-007
66907	3.4736e-002	3.4943e-002	4.9261e-002	2.9614e-007
66908	3.4701e-002	3.4576e-002	4.926e-002	2.9851e-007
66909	3.5051e-002	3.5131e-002	4.9309e-002	1.5618e-007
66914	3.4509e-002	3.3406e-002	4.9278e-002	2.3604e-007
66915	3.4521e-002	3.2975e-002	4.9309e-002	1.5392e-007
66920	3.4531e-002	3.3808e-002	4.926e-002	2.9519e-007
66921	3.4621e-002	3.4203e-002	4.9258e-002	3.0538e-007
66922	3.4973e-002	3.4331e-002	4.9307e-002	1.6109e-007
66923	3.4833e-002	3.3586e-002	4.9315e-002	1.4076e-007
66927	3.3884e-002	3.7762e-002	4.9273e-002	2.5505e-007
66928	3.3677e-002	3.8037e-002	4.9277e-002	2.4285e-007
66929	3.421e-002	3.775e-002	4.9313e-002	1.4447e-007
66933	3.3094e-002	3.8482e-002	4.9268e-002	2.7004e-007
66934	3.3364e-002	3.8274e-002	4.927e-002	2.6595e-007
66935	3.3693e-002	3.834e-002	4.9312e-002	1.4471e-007
66940	3.103e-002	3.9254e-002	4.9261e-002	2.867e-007
66941	3.1399e-002	3.919e-002	4.926e-002	2.9127e-007
66942	3.0873e-002	3.9579e-002	4.9308e-002	1.4419e-007
66946	3.2807e-002	3.8689e-002	4.927e-002	2.6497e-007
66947	3.2502e-002	3.8875e-002	4.9271e-002	2.5849e-007
66948	3.3109e-002	3.8823e-002	4.9313e-002	1.4126e-007
66952	3.1767e-002	3.9082e-002	4.9258e-002	3.0003e-007
66953	3.2125e-002	3.8991e-002	4.9263e-002	2.8392e-007
66954	3.1683e-002	3.9439e-002	4.9308e-002	1.4956e-007
66955	3.2396e-002	3.9219e-002	4.9312e-002	1.4061e-007
66960	2.9447e-002	3.9239e-002	4.9276e-002	2.2806e-007
66961	2.9133e-002	3.909e-002	4.9268e-002	2.4991e-007
66962	2.9545e-002	3.9538e-002	4.9318e-002	1.155e-007
66966	2.8482e-002	3.8836e-002	4.9273e-002	2.2948e-007
66967	2.8812e-002	3.8897e-002	4.9259e-002	2.7753e-007
66968	2.8873e-002	3.931e-002	4.9315e-002	1.2013e-007
66972	2.8175e-002	3.8667e-002	4.9276e-002	2.2061e-007
66973	2.7906e-002	3.8443e-002	4.9272e-002	2.3024e-007
66974	2.82e-002	3.8977e-002	4.9315e-002	1.1737e-007
66978	2.6966e-002	3.7336e-002	4.9266e-002	2.4264e-007
66979	2.7176e-002	3.7624e-002	4.9264e-002	2.4914e-007
66980	2.662e-002	3.7311e-002	4.931e-002	1.223e-007
66985	2.7657e-002	3.8178e-002	4.9266e-002	2.4698e-007
66986	2.7422e-002	3.7902e-002	4.9262e-002	2.573e-007
66987	2.756e-002	3.8498e-002	4.9313e-002	1.1838e-007
66988	2.7037e-002	3.7935e-002	4.9311e-002	1.2135e-007
66992	2.5984e-002	3.6596e-002	4.9358e-002	2.7628e-008
66993	2.6127e-002	3.6901e-002	4.9354e-002	3.5479e-008
66997	3.5012e-002	3.6879e-002	4.936e-002	4.8942e-008
66998	3.5156e-002	3.6592e-002	4.9367e-002	3.8576e-008
67002	3.5334e-002	3.5341e-002	4.9357e-002	5.692e-008
67003	3.5376e-002	3.5008e-002	4.9364e-002	4.7078e-008
67009	3.2217e-002	3.0643e-002	4.935e-002	6.8638e-008
67010	3.1937e-002	3.0449e-002	4.9366e-002	4.2974e-008
67012	3.1687e-002	3.0255e-002	4.9387e-002	1.3391e-008
67013	3.1962e-002	3.0152e-002	4.9418e-002	-2.1049e-008
67017	2.5884e-002	3.3823e-002	4.9363e-002	2.6379e-008
67018	2.6003e-002	3.353e-002	4.9358e-002	3.4268e-008
67022	2.5303e-002	3.3546e-002	4.948e-002	-9.3781e-008
67026	2.6241e-002	3.29e-002	4.9363e-002	2.9177e-008
67027	2.6125e-002	3.321e-002	4.9358e-002	3.5212e-008
67028	2.58e-002	3.3258e-002	4.9409e-002	-3.0595e-008
67032	2.5481e-002	3.3272e-002	4.9464e-002	-8.0924e-008
67033	2.5198e-002	3.3244e-002	4.9518e-002	-1.1478e-007
67034	2.5617e-002	3.2982e-002	4.946e-002	-7.6641e-008
67036	2.6348e-002	3.2606e-002	4.9371e-002	1.8214e-008
67037	2.6038e-002	3.2666e-002	4.9414e-002	-3.4074e-008
67042	2.5747e-002	3.2692e-002	4.9461e-002	-7.5939e-008
67043	2.5461e-002	3.2707e-002	4.951e-002	-1.0795e-007
67044	2.5883e-002	3.2413e-002	4.9463e-002	-7.6543e-008
67048	2.6932e-002	3.2297e-002	4.9319e-002	1.0855e-007
67049	2.6962e-002	3.1929e-002	4.9354e-002	4.6756e-008
67050	2.6614e-002	3.2444e-002	4.9348e-002	5.538e-008
67051	2.6328e-002	3.2264e-002	4.9407e-002	-2.4646e-008
67055	2.6028e-002	3.2142e-002	4.9466e-002	-7.8133e-008
67056	2.5766e-002	3.2143e-002	4.951e-002	-1.0545e-007
67057	2.6248e-002	3.1937e-002	4.9454e-002	-6.7725e-008
67060	2.7045e-002	3.1614e-002	4.9381e-002	9.4754e-009
67061	2.6729e-002	3.1742e-002	4.9407e-002	-2.2328e-008
67066	2.6439e-002	3.1683e-002	4.9455e-002	-6.7297e-008
67067	2.6146e-002	3.1617e-002	4.9508e-002	-1.0201e-007
67068	2.6595e-002	3.1408e-002	4.9467e-002	-7.5299e-008
67072	2.733e-002	3.1463e-002	4.9366e-002	3.12e-008
67073	2.7607e-002	3.1294e-002	4.9358e-002	4.4063e-008
67074	2.709e-002	3.1295e-002	4.9417e-002	-3.0739e-008
67078	2.6823e-002	3.1204e-002	4.9464e-002	-7.1561e-008
67079	2.6558e-002	3.1122e-002	4.9512e-002	-1.0171e-007
67080	2.7053e-002	3.1023e-002	4.946e-002	-6.753e-008
67084	2.8156e-002	3.0892e-002	4.9363e-002	3.8346e-008
67085	2.7882e-002	3.1112e-002	4.9356e-002	4.8653e-008
67086	2.7592e-002	3.0968e-002	4.9406e-002	-1.715e-008
67090	2.7312e-002	3.0833e-002	4.9457e-002	-6.4305e-008
67091	2.7035e-002	3.0708e-002	4.951e-002	-9.8193e-008
67092	2.7574e-002	3.0646e-002	4.9457e-002	-6.3338e-008
67094	2.8375e-002	3.0643e-002	4.9384e-002	1.1177e-008
67095	2.809e-002	3.0584e-002	4.9417e-002	-2.6989e-008
67099	2.7843e-002	3.047e-002	4.9458e-002	-6.3322e-008
67100	2.7576e-002	3.0329e-002	4.9509e-002	-9.5839e-008
67101	2.8047e-002	3.0299e-002	4.9468e-002	-6.9539e-008
67105	2.905e-002	3.053e-002	4.9358e-002	4.9349e-008
67106	2.8709e-002	3.0605e-002	4.9366e-002	3.6301e-008
67107	2.8525e-002	3.0369e-002	4.9418e-002	-2.6014e-008
67112	2.8332e-002	3.0183e-002	4.9464e-002	-6.6039e-008
67113	2.812e-002	3.0027e-002	4.951e-002	-9.4382e-008
67114	2.8627e-002	3.0082e-002	4.946e-002	-6.2522e-008
67119	2.9379e-002	3.0454e-002	4.9355e-002	5.4883e-008
67120	2.9765e-002	3.0352e-002	4.9358e-002	5.0519e-008
67121	2.9155e-002	3.0208e-002	4.9407e-002	-1.3159e-008
67125	2.8927e-002	2.9982e-002	4.946e-002	-6.106e-008
67126	2.8723e-002	2.9781e-002	4.951e-002	-9.2614e-008
67127	2.9245e-002	2.9905e-002	4.9457e-002	-5.8717e-008
67129	3.0027e-002	3.0257e-002	4.9369e-002	3.6291e-008
67130	2.9782e-002	3.0052e-002	4.941e-002	-1.5594e-008
67134	2.9559e-002	2.9836e-002	4.9457e-002	-5.7979e-008
67135	2.933e-002	2.9609e-002	4.951e-002	-9.1552e-008
67136	2.9855e-002	2.9772e-002	4.946e-002	-5.9743e-008
67139	3.0342e-002	3.029e-002	4.9359e-002	5.1271e-008
67140	3.0685e-002	3.0305e-002	4.9356e-002	5.6531e-008
67141	3.024e-002	2.9985e-002	4.9414e-002	-1.8273e-008
67145	3.0136e-002	2.9742e-002	4.9461e-002	-5.9377e-008
67146	2.9992e-002	2.951e-002	4.9509e-002	-9.0021e-008
67147	3.043e-002	2.9744e-002	4.9457e-002	-5.6898e-008
67151	3.138e-002	3.0294e-002	4.937e-002	3.6635e-008
67152	3.1046e-002	3.0311e-002	4.9359e-002	5.2312e-008
67153	3.1502e-002	3.0041e-002	4.9418e-002	-2.1503e-008
67154	3.0882e-002	3.0032e-002	4.9406e-002	-8.5802e-009
67158	3.0745e-002	2.9755e-002	4.9456e-002	-5.5479e-008
67159	3.0617e-002	2.9485e-002	4.9508e-002	-8.9272e-008
67160	3.1061e-002	2.977e-002	4.9457e-002	-5.6202e-008
67165	3.1666e-002	2.9824e-002	4.9465e-002	-6.1673e-008
67166	3.1369e-002	2.979e-002	4.9461e-002	-5.8719e-008
67167	3.1261e-002	2.9523e-002	4.951e-002	-8.9733e-008
67170	3.2225e-002	2.9999e-002	4.946e-002	-5.844e-008
67171	3.1939e-002	2.9889e-002	4.9465e-002	-6.1624e-008
67172	3.1875e-002	2.9636e-002	4.951e-002	-9.005e-008
67176	3.2843e-002	3.0832e-002	4.9365e-002	4.5945e-008
67177	3.2485e-002	3.0757e-002	4.9349e-002	7.0142e-008
67178	3.2511e-002	3.0427e-002	4.9404e-002	-5.7985e-009
67182	3.2528e-002	3.0112e-002	4.946e-002	-5.7974e-008
67183	3.2497e-002	2.9825e-002	4.951e-002	-9.0642e-008
67184	3.28e-002	3.024e-002	4.9458e-002	-5.6721e-008
67188	3.3178e-002	3.0908e-002	4.9383e-002	2.0711e-008
67189	3.3101e-002	3.0642e-002	4.9417e-002	-1.9743e-008
67193	3.3085e-002	3.0371e-002	4.946e-002	-5.8685e-008
67194	3.3086e-002	3.0086e-002	4.951e-002	-9.0904e-008
67195	3.3354e-002	3.0509e-002	4.9463e-002	-6.1025e-008
67202	3.3438e-002	3.1484e-002	4.9328e-002	1.0993e-007
67203	3.3304e-002	3.1179e-002	4.9356e-002	6.0367e-008
67204	3.3791e-002	3.1576e-002	4.9355e-002	6.1465e-008
67205	3.3493e-002	3.0935e-002	4.941e-002	-1.2689e-008
67208	3.4114e-002	3.168e-002	4.9382e-002	2.1809e-008
67209	3.4045e-002	3.1389e-002	4.941e-002	-1.291e-008
67213	3.3587e-002	3.0673e-002	4.9461e-002	-5.9744e-008
67214	3.3636e-002	3.04e-002	4.9511e-002	-9.2323e-008
67215	3.3801e-002	3.0897e-002	4.945e-002	-5.1529e-008
67219	3.4243e-002	3.1987e-002	4.9363e-002	4.9489e-008
67220	3.4411e-002	3.2355e-002	4.9347e-002	7.5324e-008
67221	3.4418e-002	3.1726e-002	4.9417e-002	-2.0954e-008
67226	3.4071e-002	3.1088e-002	4.9455e-002	-5.5906e-008
67227	3.4329e-002	3.1281e-002	4.9462e-002	-6.1993e-008
67228	3.4146e-002	3.0783e-002	4.951e-002	-9.2795e-008
67233	3.4536e-002	3.1492e-002	4.9462e-002	-6.3158e-008
67234	3.4716e-002	3.173e-002	4.9459e-002	-6.1199e-008
67235	3.4626e-002	3.1235e-002	4.951e-002	-9.4517e-008
67240	3.4581e-002	3.2634e-002	4.9345e-002	7.9069e-008
67241	3.4868e-002	3.2885e-002	4.9367e-002	4.227e-008
67242	3.4758e-002	3.2264e-002	4.9406e-002	-1.0228e-008
67244	3.5092e-002	3.3082e-002	4.9388e-002	1.2167e-008
67245	3.5144e-002	3.2806e-002	4.9418e-002	-2.3994e-008
67248	3.4905e-002	3.1976e-002	4.946e-002	-6.2115e-008
67249	3.5028e-002	3.1711e-002	4.951e-002	-9.5983e-008
67250	3.508e-002	3.2262e-002	4.9457e-002	-6.0685e-008
67255	3.5254e-002	3.2539e-002	4.9459e-002	-6.3256e-008
67256	3.541e-002	3.2792e-002	4.9464e-002	-6.7728e-008
67257	3.5395e-002	3.227e-002	4.9509e-002	-9.7475e-008
67260	3.5103e-002	3.3376e-002	4.937e-002	3.7804e-008
67261	3.5145e-002	3.3742e-002	4.9357e-002	5.8845e-008
67262	3.5334e-002	3.322e-002	4.9419e-002	-2.6046e-008
67265	3.5516e-002	3.3037e-002	4.9464e-002	-6.814e-008
67266	3.5691e-002	3.2834e-002	4.9511e-002	-1.0012e-007
67267	3.5606e-002	3.3323e-002	4.946e-002	-6.5933e-008
67273	3.5318e-002	3.4437e-002	4.9361e-002	5.175e-008
67274	3.5221e-002	3.4078e-002	4.9356e-002	6.1527e-008
67275	3.5462e-002	3.3844e-002	4.9406e-002	-1.2443e-008
67280	3.5687e-002	3.3626e-002	4.9457e-002	-6.4395e-008
67281	3.5903e-002	3.3415e-002	4.951e-002	-1.0147e-007
67282	3.5762e-002	3.3943e-002	4.9456e-002	-6.4515e-008
67287	3.5466e-002	3.4703e-002	4.9382e-002	1.8819e-008
67288	3.5672e-002	3.4928e-002	4.9417e-002	-2.7047e-008
67289	3.563e-002	3.4452e-002	4.9416e-002	-2.4907e-008
67293	3.5828e-002	3.4255e-002	4.9458e-002	-6.6713e-008
67294	3.6058e-002	3.4057e-002	4.9509e-002	-1.0313e-007
67295	3.5915e-002	3.4507e-002	4.9468e-002	-7.5935e-008
67299	3.5904e-002	3.5122e-002	4.946e-002	-7.1004e-008
67300	3.5921e-002	3.4817e-002	4.9464e-002	-7.4004e-008
67301	3.6155e-002	3.4679e-002	4.9512e-002	-1.0744e-007
67305	3.53e-002	3.6005e-002	4.9365e-002	4.2033e-008
67306	3.5305e-002	3.5657e-002	4.9357e-002	5.6776e-008
67307	3.56e-002	3.554e-002	4.9407e-002	-1.644e-008
67311	3.5884e-002	3.5431e-002	4.9458e-002	-7.0376e-008
67312	3.6154e-002	3.5322e-002	4.951e-002	-1.0844e-007
67313	3.5865e-002	3.5732e-002	4.946e-002	-7.2784e-008
67318	3.5331e-002	3.6336e-002	4.9384e-002	1.277e-008
67319	3.5438e-002	3.6636e-002	4.9417e-002	-3.2242e-008
67320	3.5573e-002	3.6126e-002	4.9417e-002	-3.0946e-008
67324	3.5821e-002	3.6049e-002	4.946e-002	-7.4336e-008
67325	3.6091e-002	3.5961e-002	4.951e-002	-1.1067e-007
67326	3.5776e-002	3.6351e-002	4.9464e-002	-7.8552e-008
67331	3.5582e-002	3.6921e-002	4.946e-002	-7.6894e-008
67332	3.5697e-002	3.6635e-002	4.9464e-002	-7.9209e-008
67333	3.5963e-002	3.6589e-002	4.9511e-002	-1.1394e-007
67338	3.4884e-002	3.7164e-002	4.936e-002	4.9255e-008
67339	3.4708e-002	3.7445e-002	4.9355e-002	5.6498e-008
67340	3.5172e-002	3.72e-002	4.9409e-002	-2.3598e-008
67343	3.5458e-002	3.72e-002	4.9457e-002	-7.5824e-008
67344	3.574e-002	3.7193e-002	4.9508e-002	-1.1431e-007
67345	3.5319e-002	3.748e-002	4.9456e-002	-7.5434e-008
67349	3.4539e-002	3.7739e-002	4.9357e-002	5.2864e-008
67350	3.4372e-002	3.8047e-002	4.9364e-002	3.8643e-008
67351	3.4857e-002	3.7742e-002	4.9404e-002	-1.9767e-008
67356	3.5168e-002	3.7757e-002	4.9456e-002	-7.6271e-008
67357	3.5479e-002	3.7768e-002	4.951e-002	-1.1774e-007
67358	3.5005e-002	3.8034e-002	4.9457e-002	-7.8596e-008
67360	3.4263e-002	3.8352e-002	4.9384e-002	6.9156e-009
67361	3.454e-002	3.8302e-002	4.9416e-002	-3.6591e-008
67366	3.3994e-002	3.848e-002	4.9364e-002	3.7439e-008
67367	3.368e-002	3.8717e-002	4.9357e-002	4.9016e-008
67368	3.4233e-002	3.8652e-002	4.9416e-002	-3.8091e-008
67372	3.4838e-002	3.83e-002	4.946e-002	-8.2439e-008
67373	3.513e-002	3.8327e-002	4.951e-002	-1.2005e-007
67374	3.4664e-002	3.855e-002	4.9464e-002	-8.6662e-008
67380	3.342e-002	3.893e-002	4.9358e-002	4.7686e-008
67381	3.3166e-002	3.9158e-002	4.9365e-002	3.3664e-008
67382	3.3719e-002	3.905e-002	4.9407e-002	-2.7755e-008
67387	3.4476e-002	3.8759e-002	4.9463e-002	-8.7189e-008
67388	3.4255e-002	3.8962e-002	4.946e-002	-8.5611e-008
67389	3.4744e-002	3.8816e-002	4.951e-002	-1.2234e-007
67392	3.4008e-002	3.9163e-002	4.9457e-002	-8.3521e-008
67393	3.3755e-002	3.9363e-002	4.9457e-002	-8.4146e-008
67394	3.4284e-002	3.9277e-002	4.951e-002	-1.2431e-007
67396	3.2954e-002	3.9413e-002	4.9384e-002	1.8524e-009
67397	3.3256e-002	3.9437e-002	4.9415e-002	-4.0483e-008
67402	3.3508e-002	3.9555e-002	4.946e-002	-8.758e-008
67403	3.3765e-002	3.9679e-002	4.9508e-002	-1.2537e-007
67404	3.3288e-002	3.974e-002	4.9467e-002	-9.5252e-008
67409	3.262e-002	3.9464e-002	4.9365e-002	3.1315e-008
67410	3.2291e-002	3.9557e-002	4.9357e-002	4.4156e-008
67411	3.282e-002	3.969e-002	4.9417e-002	-4.3899e-008
67414	3.3021e-002	3.987e-002	4.9464e-002	-9.3407e-008
67415	3.3246e-002	4.0011e-002	4.951e-002	-1.2802e-007
67416	3.274e-002	3.9979e-002	4.946e-002	-9.016e-008
67420	3.164e-002	3.9778e-002	4.9361e-002	3.6482e-008
67421	3.1961e-002	3.9663e-002	4.9356e-002	4.5911e-008
67422	3.2206e-002	3.989e-002	4.9407e-002	-3.3555e-008
67426	3.2443e-002	4.0101e-002	4.946e-002	-9.0797e-008
67427	3.2661e-002	4.029e-002	4.951e-002	-1.2978e-007
67428	3.2134e-002	4.0196e-002	4.9458e-002	-8.9751e-008
67433	3.1361e-002	3.9958e-002	4.9382e-002	5.8885e-010
67434	3.1623e-002	4.0102e-002	4.9416e-002	-4.6103e-008
67437	3.1841e-002	4.0292e-002	4.946e-002	-9.2813e-008
67438	3.2044e-002	4.0499e-002	4.951e-002	-1.3111e-007
67439	3.1581e-002	4.0392e-002	4.9468e-002	-1.0068e-007
67446	3.0674e-002	3.9883e-002	4.9357e-002	3.9306e-008
67447	3.1055e-002	3.9888e-002	4.9362e-002	3.1428e-008
67448	3.1115e-002	4.0192e-002	4.9417e-002	-4.9262e-008
67451	3.1264e-002	4.0443e-002	4.9468e-002	-1.0118e-007
67452	3.1427e-002	4.0649e-002	4.9513e-002	-1.3447e-007
67453	3.0968e-002	4.0433e-002	4.946e-002	-9.4599e-008
67456	3.0036e-002	3.9852e-002	4.9356e-002	3.907e-008
67457	3.0349e-002	3.9867e-002	4.9355e-002	4.2593e-008
67458	3.0498e-002	4.0163e-002	4.9406e-002	-3.6876e-008
67461	3.0647e-002	4.0447e-002	4.946e-002	-9.5071e-008
67462	3.0785e-002	4.0698e-002	4.951e-002	-1.3365e-007
67463	3.0326e-002	4.0429e-002	4.9457e-002	-9.286e-008
67468	2.9728e-002	3.9832e-002	4.936e-002	3.102e-008
67469	2.9382e-002	3.9798e-002	4.9367e-002	1.8963e-008
67470	2.9871e-002	4.0118e-002	4.9406e-002	-3.8142e-008
67472	3.0006e-002	4.0406e-002	4.9457e-002	-9.3497e-008
67473	3.0131e-002	4.0677e-002	4.9508e-002	-1.3315e-007
67474	2.9692e-002	4.0365e-002	4.9457e-002	-9.3976e-008
67478	2.9118e-002	3.9774e-002	4.9375e-002	4.7547e-009
67479	2.9262e-002	4.0048e-002	4.9415e-002	-5.0532e-008
67483	2.9384e-002	4.0321e-002	4.946e-002	-9.6929e-008
67484	2.9519e-002	4.061e-002	4.951e-002	-1.3519e-007
67485	2.9097e-002	4.0265e-002	4.9462e-002	-9.9829e-008
67489	2.8845e-002	3.9622e-002	4.9365e-002	2.0041e-008
67490	2.8555e-002	3.9458e-002	4.9358e-002	3.111e-008
67491	2.8822e-002	3.9912e-002	4.9415e-002	-5.1159e-008
67495	2.8259e-002	3.9295e-002	4.9356e-002	3.4506e-008
67496	2.7937e-002	3.9157e-002	4.9363e-002	2.0664e-008
67497	2.8267e-002	3.9624e-002	4.9406e-002	-4.1462e-008
67502	2.8833e-002	4.0184e-002	4.9463e-002	-1.0026e-007
67503	2.8896e-002	4.0457e-002	4.951e-002	-1.355e-007
67504	2.8566e-002	4.0071e-002	4.946e-002	-9.7996e-008
67508	2.651e-002	3.7831e-002	4.9371e-002	6.1508e-009
67511	2.7612e-002	3.9073e-002	4.9384e-002	-1.1086e-008
67512	2.7714e-002	3.9362e-002	4.9416e-002	-5.3105e-008
67516	2.8272e-002	3.9943e-002	4.946e-002	-9.7978e-008
67517	2.7992e-002	3.9787e-002	4.9457e-002	-9.5791e-008
67518	2.8285e-002	4.0226e-002	4.9509e-002	-1.3523e-007
67523	2.7426e-002	3.8799e-002	4.9366e-002	1.5852e-008
67524	2.7201e-002	3.8537e-002	4.9358e-002	2.7895e-008
67525	2.7269e-002	3.9043e-002	4.9417e-002	-5.4773e-008
67530	2.7715e-002	3.9645e-002	4.946e-002	-9.8424e-008
67531	2.7454e-002	3.9488e-002	4.9463e-002	-1.0053e-007
67532	2.7723e-002	3.9944e-002	4.951e-002	-1.3537e-007
67535	2.7215e-002	3.9313e-002	4.9463e-002	-1.0069e-007
67536	2.6993e-002	3.9107e-002	4.946e-002	-9.7674e-008
67537	2.7187e-002	3.9591e-002	4.951e-002	-1.3474e-007
67539	2.6731e-002	3.8041e-002	4.9362e-002	2.1401e-008
67540	2.6966e-002	3.8281e-002	4.9357e-002	2.9811e-008
67541	2.6453e-002	3.818e-002	4.9416e-002	-5.3096e-008
67542	2.6867e-002	3.8597e-002	4.9408e-002	-4.3455e-008
67547	2.6776e-002	3.8883e-002	4.9457e-002	-9.4827e-008
67548	2.669e-002	3.9166e-002	4.9509e-002	-1.33e-007
67549	2.6561e-002	3.8651e-002	4.9457e-002	-9.3867e-008
67553	2.6155e-002	3.8203e-002	4.9464e-002	-9.9031e-008
67554	2.635e-002	3.8414e-002	4.9458e-002	-9.4744e-008
67555	2.6255e-002	3.8715e-002	4.951e-002	-1.3248e-007
67559	2.6254e-002	3.7212e-002	4.9356e-002	3.1592e-008
67560	2.6388e-002	3.7534e-002	4.9362e-002	2.137e-008
67561	2.5926e-002	3.7158e-002	4.9404e-002	-3.706e-008
67562	2.6144e-002	3.7732e-002	4.9417e-002	-5.3275e-008
67566	2.5974e-002	3.7969e-002	4.9468e-002	-1.0146e-007
67567	2.5856e-002	3.8199e-002	4.9512e-002	-1.3191e-007
67568	2.5854e-002	3.7692e-002	4.9461e-002	-9.4858e-008
67572	2.5614e-002	3.7108e-002	4.9454e-002	-8.732e-008
67573	2.5723e-002	3.7409e-002	4.9458e-002	-9.1783e-008
67574	2.555e-002	3.7634e-002	4.9508e-002	-1.2751e-007
67576	2.5808e-002	3.6327e-002	4.9375e-002	3.3673e-009
67577	2.5692e-002	3.6623e-002	4.9409e-002	-4.1615e-008
67581	2.5506e-002	3.6805e-002	4.9453e-002	-8.5408e-008
67582	2.5309e-002	3.7054e-002	4.9505e-002	-1.2381e-007
67583	2.5411e-002	3.6543e-002	4.9455e-002	-8.6684e-008
67587	2.5887e-002	3.5633e-002	4.9339e-002	6.2007e-008
67588	2.5864e-002	3.5992e-002	4.9352e-002	3.8434e-008
67589	2.5583e-002	3.6121e-002	4.9405e-002	-3.5936e-008
67592	2.5351e-002	3.626e-002	4.9453e-002	-8.3871e-008
67593	2.5135e-002	3.6435e-002	4.9502e-002	-1.1936e-007
67594	2.5329e-002	3.5955e-002	4.9446e-002	-7.6847e-008
67600	2.5903e-002	3.5286e-002	4.9332e-002	7.5814e-008
67601	2.5967e-002	3.4872e-002	4.9322e-002	9.6981e-008
67602	2.5604e-002	3.5442e-002	4.9385e-002	-8.5957e-009
67606	2.5934e-002	3.4531e-002	4.9332e-002	7.7432e-008
67607	2.5866e-002	3.4218e-002	4.9351e-002	4.4285e-008
67608	2.5611e-002	3.4025e-002	4.9401e-002	-2.5207e-008
67609	2.5625e-002	3.4736e-002	4.9381e-002	-1.7801e-009
67614	2.5286e-002	3.5634e-002	4.9446e-002	-7.5607e-008
67615	2.5023e-002	3.5796e-002	4.95e-002	-1.1597e-007
67616	2.5299e-002	3.5286e-002	4.9439e-002	-6.809e-008
67620	2.5335e-002	3.3881e-002	4.9458e-002	-7.8822e-008
67621	2.5064e-002	3.3789e-002	4.9514e-002	-1.1479e-007
67622	2.5326e-002	3.4233e-002	4.9446e-002	-7.0807e-008
67625	2.5311e-002	3.4936e-002	4.9436e-002	-6.4719e-008
67626	2.5313e-002	3.4588e-002	4.944e-002	-6.6859e-008
67627	2.4997e-002	3.513e-002	4.9496e-002	-1.1088e-007
67628	2.5033e-002	3.4423e-002	4.9497e-002	-1.0855e-007
67632	2.3609e-002	3.5265e-002	4.981e-002	-1.7133e-007
67644	2.3765e-002	3.5545e-002	4.9774e-002	-1.7365e-007
67645	2.3381e-002	3.5572e-002	4.9872e-002	-1.6877e-007
67646	2.326e-002	3.5891e-002	4.9911e-002	-1.6648e-007
