Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
160738	4.1209e-002	4.596e-002	5.3376e-002	1.1407e-009
160739	4.1696e-002	4.5797e-002	5.3525e-002	1.5043e-009
160744	4.0443e-002	4.6025e-002	5.3079e-002	-3.659e-010
160745	4.0214e-002	4.6233e-002	5.3081e-002	-2.6502e-010
160746	4.0252e-002	4.6514e-002	5.3227e-002	5.0453e-010
160747	4.0719e-002	4.61e-002	5.3227e-002	5.1752e-010
160750	4.098e-002	4.618e-002	5.3375e-002	1.1481e-009
160751	4.124e-002	4.6252e-002	5.3524e-002	1.4558e-009
160752	4.0747e-002	4.6394e-002	5.3375e-002	1.1452e-009
160756	4.0267e-002	4.6809e-002	5.3375e-002	1.0715e-009
160757	4.0508e-002	4.6604e-002	5.3375e-002	1.1513e-009
160758	4.0765e-002	4.6688e-002	5.3524e-002	1.4201e-009
160761	3.8219e-002	4.7671e-002	5.3071e-002	-3.3513e-010
160762	3.8482e-002	4.7503e-002	5.3069e-002	-4.2269e-010
160768	3.8743e-002	4.7332e-002	5.3069e-002	-2.8113e-010
160769	3.9005e-002	4.7172e-002	5.3079e-002	-3.7865e-010
160770	3.8754e-002	4.7634e-002	5.3227e-002	5.4948e-010
160774	3.9255e-002	4.6993e-002	5.3079e-002	-3.0361e-010
160775	3.9505e-002	4.6819e-002	5.3085e-002	-2.7344e-010
160776	3.9769e-002	4.6908e-002	5.3227e-002	5.0049e-010
160777	3.9269e-002	4.7281e-002	5.3227e-002	4.4304e-010
160783	4.0021e-002	4.7009e-002	5.3375e-002	1.1077e-009
160784	4.0273e-002	4.7103e-002	5.3523e-002	1.3887e-009
160785	3.9771e-002	4.7203e-002	5.3375e-002	1.0528e-009
160789	3.926e-002	4.7577e-002	5.3375e-002	1.0533e-009
160790	3.9518e-002	4.7393e-002	5.3375e-002	1.0594e-009
160791	3.9766e-002	4.7497e-002	5.3524e-002	1.3326e-009
160795	3.8732e-002	4.7928e-002	5.3375e-002	9.8736e-010
160796	3.8997e-002	4.7755e-002	5.3375e-002	1.0063e-009
160797	3.9242e-002	4.787e-002	5.3524e-002	1.2602e-009
160801	3.7697e-002	4.7971e-002	5.3069e-002	-3.0092e-010
160802	3.7956e-002	4.7828e-002	5.3071e-002	-3.2289e-010
160803	3.7683e-002	4.8273e-002	5.3227e-002	3.9869e-010
160804	3.8225e-002	4.7965e-002	5.3227e-002	4.4409e-010
160810	3.8463e-002	4.8096e-002	5.3375e-002	9.7138e-010
160811	3.8702e-002	4.8221e-002	5.3524e-002	1.3005e-009
160812	3.8191e-002	4.8258e-002	5.3375e-002	9.9505e-010
160816	3.7638e-002	4.8565e-002	5.3376e-002	9.3284e-010
160817	3.7916e-002	4.8414e-002	5.3376e-002	9.894e-010
160818	3.815e-002	4.8549e-002	5.3524e-002	1.2467e-009
160823	3.7026e-002	4.8873e-002	5.3378e-002	9.0255e-010
160824	3.7356e-002	4.8709e-002	5.3376e-002	9.0906e-010
160825	3.7585e-002	4.8854e-002	5.3525e-002	1.1772e-009
160829	3.6135e-002	4.8802e-002	5.3114e-002	-6.1865e-011
160830	3.6511e-002	4.8887e-002	5.3252e-002	4.4e-010
160835	3.5858e-002	4.8875e-002	5.3093e-002	-1.8431e-010
160836	3.5464e-002	4.8978e-002	5.3069e-002	-2.7437e-010
160837	3.54e-002	4.9274e-002	5.3227e-002	3.483e-010
160838	3.5977e-002	4.9102e-002	5.325e-002	4.3379e-010
160842	3.6738e-002	4.9005e-002	5.3378e-002	8.6047e-010
160843	3.7006e-002	4.9135e-002	5.3525e-002	1.1247e-009
160844	3.6484e-002	4.9148e-002	5.3397e-002	9.252e-010
160849	3.6189e-002	4.9269e-002	5.3397e-002	9.0921e-010
160850	3.5903e-002	4.9343e-002	5.3375e-002	8.0987e-010
160851	3.6415e-002	4.9391e-002	5.3524e-002	1.0508e-009
160856	3.5306e-002	4.9553e-002	5.3375e-002	7.7371e-010
160857	3.5606e-002	4.9451e-002	5.3375e-002	7.9313e-010
160858	3.5814e-002	4.9622e-002	5.3524e-002	1.0527e-009
160864	3.4486e-002	4.9337e-002	5.3099e-002	-1.136e-010
160865	3.4119e-002	4.9478e-002	5.3125e-002	-2.5345e-011
160866	3.4764e-002	4.949e-002	5.3236e-002	3.2591e-010
160868	3.3864e-002	4.959e-002	5.3155e-002	6.7191e-011
160869	3.4164e-002	4.9715e-002	5.3274e-002	4.3408e-010
160874	3.5005e-002	4.965e-002	5.3376e-002	7.4475e-010
160875	3.5206e-002	4.983e-002	5.3524e-002	9.7698e-010
160876	3.4658e-002	4.9763e-002	5.3383e-002	7.6801e-010
160880	3.4352e-002	4.9846e-002	5.3383e-002	7.3618e-010
160881	3.409e-002	4.9961e-002	5.3414e-002	7.6562e-010
160882	3.459e-002	5.0011e-002	5.3525e-002	9.2151e-010
160887	3.3587e-002	4.9601e-002	5.3125e-002	-3.8289e-011
160888	3.3207e-002	4.9647e-002	5.3108e-002	-1.068e-010
160889	3.3622e-002	4.9839e-002	5.3274e-002	4.3031e-010
160895	3.378e-002	5.0032e-002	5.3414e-002	7.1012e-010
160896	3.3966e-002	5.0167e-002	5.3525e-002	8.7534e-010
160897	3.3495e-002	5.0041e-002	5.3383e-002	6.6902e-010
160902	3.2875e-002	4.969e-002	5.31e-002	-1.3281e-010
160903	3.2537e-002	4.9706e-002	5.308e-002	-1.5368e-010
160904	3.3009e-002	4.9893e-002	5.3236e-002	3.165e-010
160909	3.3183e-002	5.01e-002	5.3383e-002	6.0823e-010
160910	3.3335e-002	5.0296e-002	5.3525e-002	8.2022e-010
160911	3.2845e-002	5.0143e-002	5.3376e-002	6.2544e-010
160917	3.2227e-002	4.9745e-002	5.3079e-002	-1.9484e-010
160918	3.1838e-002	4.9749e-002	5.3058e-002	-2.2735e-010
160919	3.2366e-002	4.9971e-002	5.3227e-002	2.9348e-010
160922	3.2531e-002	5.0188e-002	5.3376e-002	5.8442e-010
160923	3.27e-002	5.0399e-002	5.3525e-002	7.4722e-010
160924	3.2217e-002	5.0226e-002	5.3376e-002	5.5986e-010
160930	3.1492e-002	4.9785e-002	5.3064e-002	-1.6397e-010
160931	3.1076e-002	4.9901e-002	5.3122e-002	-3.1973e-011
160932	3.1704e-002	5.0048e-002	5.3235e-002	2.7508e-010
160934	3.1902e-002	5.0257e-002	5.3376e-002	5.5202e-010
160935	3.2062e-002	5.0475e-002	5.3525e-002	6.7562e-010
160936	3.1543e-002	5.0294e-002	5.3381e-002	5.1978e-010
160940	3.08e-002	4.9959e-002	5.3153e-002	8.4813e-011
160941	3.1071e-002	5.0143e-002	5.3272e-002	2.7295e-010
160946	3.0525e-002	4.9914e-002	5.3124e-002	-3.0748e-011
160947	3.0142e-002	4.9883e-002	5.3108e-002	-4.9772e-011
160948	3.051e-002	5.0156e-002	5.3273e-002	2.6591e-010
160952	3.1227e-002	5.0311e-002	5.3381e-002	5.1798e-010
160953	3.142e-002	5.0525e-002	5.3525e-002	6.3096e-010
160954	3.0943e-002	5.0372e-002	5.3413e-002	5.3321e-010
160958	3.0624e-002	5.0376e-002	5.3413e-002	5.1749e-010
160959	3.0343e-002	5.0328e-002	5.3383e-002	4.1883e-010
160960	3.0777e-002	5.0548e-002	5.3525e-002	5.8072e-010
160964	2.9809e-002	4.9856e-002	5.31e-002	-6.2642e-011
160965	2.9474e-002	4.9803e-002	5.308e-002	-6.2133e-011
160966	2.9898e-002	5.0082e-002	5.3236e-002	2.0374e-010
160970	2.9164e-002	4.9776e-002	5.3079e-002	-9.777e-011
160971	2.882e-002	4.9723e-002	5.3069e-002	-1.0145e-010
160972	2.8632e-002	4.9959e-002	5.3227e-002	1.5715e-010
160973	2.9253e-002	5.0026e-002	5.3227e-002	1.7574e-010
160977	3.0025e-002	5.032e-002	5.3383e-002	4.0412e-010
160978	3.0133e-002	5.0543e-002	5.3524e-002	5.4496e-010
160979	2.9685e-002	5.0293e-002	5.3375e-002	3.8637e-010
160983	2.9369e-002	5.0272e-002	5.3375e-002	3.7575e-010
160984	2.9053e-002	5.0244e-002	5.3375e-002	3.44e-010
160985	2.949e-002	5.0512e-002	5.3524e-002	4.8237e-010
160990	2.8425e-002	5.017e-002	5.3376e-002	3.0383e-010
160991	2.8739e-002	5.021e-002	5.3376e-002	3.2941e-010
160992	2.885e-002	5.0456e-002	5.3524e-002	4.3075e-010
160996	2.7765e-002	5.0066e-002	5.3378e-002	2.5944e-010
160997	2.8112e-002	5.0122e-002	5.3376e-002	2.8996e-010
160998	2.8213e-002	5.0373e-002	5.3525e-002	3.7828e-010
161002	2.6797e-002	4.944e-002	5.3128e-002	1.3961e-011
161003	2.7176e-002	4.9506e-002	5.3112e-002	1.8659e-011
161004	2.7327e-002	4.9758e-002	5.3243e-002	1.0491e-010
161006	2.7454e-002	5.0005e-002	5.3378e-002	2.4237e-010
161007	2.7579e-002	5.0263e-002	5.3525e-002	3.1121e-010
161008	2.7138e-002	4.9951e-002	5.3387e-002	2.1501e-010
161012	2.6508e-002	4.9404e-002	5.3153e-002	4.6729e-011
161013	2.6723e-002	4.9669e-002	5.3277e-002	1.1894e-010
161017	2.6829e-002	4.9876e-002	5.3387e-002	2.0106e-010
161018	2.6951e-002	5.0126e-002	5.3525e-002	2.5533e-010
161019	2.6532e-002	4.984e-002	5.3413e-002	1.8442e-010
161024	2.5835e-002	4.9051e-002	5.3069e-002	-4.6634e-014
161025	2.6244e-002	4.9265e-002	5.3117e-002	2.2057e-011
161026	2.6162e-002	4.9491e-002	5.3266e-002	8.8581e-011
161031	2.6226e-002	4.9753e-002	5.3413e-002	1.6416e-010
161032	2.6328e-002	4.9963e-002	5.3524e-002	2.0028e-010
161033	2.5955e-002	4.961e-002	5.3375e-002	1.186e-010
161039	2.5209e-002	4.8842e-002	5.3079e-002	3.6897e-011
161040	2.554e-002	4.8948e-002	5.3069e-002	2.8945e-011
161041	2.5018e-002	4.9026e-002	5.3227e-002	3.6514e-011
161042	2.5602e-002	4.9244e-002	5.3227e-002	4.9982e-011
161044	2.5654e-002	4.951e-002	5.3375e-002	1.079e-010
161045	2.5712e-002	4.9774e-002	5.3524e-002	1.4226e-010
161046	2.5355e-002	4.9405e-002	5.3375e-002	6.6848e-011
161050	2.4764e-002	4.9177e-002	5.3375e-002	2.9191e-011
161051	2.5058e-002	4.9294e-002	5.3375e-002	6.2992e-011
161052	2.5105e-002	4.9559e-002	5.3523e-002	9.811e-011
161056	2.4253e-002	4.852e-002	5.3128e-002	3.6206e-011
161057	2.4436e-002	4.8824e-002	5.3252e-002	1.4808e-011
161061	2.4473e-002	4.9055e-002	5.3376e-002	1.2844e-011
161062	2.4508e-002	4.9322e-002	5.3524e-002	2.3764e-011
161063	2.4178e-002	4.8963e-002	5.3399e-002	-1.1782e-011
161068	2.4016e-002	4.8366e-002	5.3106e-002	3.7341e-011
161069	2.365e-002	4.8132e-002	5.308e-002	8.1528e-011
161070	2.3904e-002	4.8575e-002	5.3252e-002	-9.4673e-012
161074	2.389e-002	4.8828e-002	5.3399e-002	-2.8171e-011
161075	2.3922e-002	4.906e-002	5.3525e-002	-2.6519e-011
161076	2.3648e-002	4.8667e-002	5.3376e-002	-5.1513e-011
161083	2.3345e-002	4.7965e-002	5.3079e-002	8.0346e-011
161084	2.3023e-002	4.7732e-002	5.3055e-002	1.2794e-010
161085	2.3358e-002	4.825e-002	5.3229e-002	-1.7732e-011
161088	2.2722e-002	4.7558e-002	5.306e-002	1.2687e-010
161089	2.232e-002	4.7419e-002	5.3122e-002	6.5953e-011
161090	2.2743e-002	4.7905e-002	5.3235e-002	-4.0619e-011
161094	2.3367e-002	4.852e-002	5.3376e-002	-6.3249e-011
161095	2.3347e-002	4.8772e-002	5.3525e-002	-9.048e-011
161096	2.3056e-002	4.8349e-002	5.3376e-002	-8.8329e-011
161102	2.2061e-002	4.7305e-002	5.3153e-002	2.0533e-011
161103	2.2174e-002	4.7613e-002	5.3272e-002	-9.1118e-011
161106	2.2781e-002	4.819e-002	5.3376e-002	-1.0586e-010
161107	2.2469e-002	4.8011e-002	5.3381e-002	-1.3566e-010
161108	2.2784e-002	4.8461e-002	5.3525e-002	-1.268e-010
161112	2.1865e-002	4.7108e-002	5.3124e-002	6.9803e-011
161113	2.1572e-002	4.6858e-002	5.3108e-002	8.2801e-011
161114	2.1712e-002	4.7295e-002	5.3274e-002	-1.2259e-010
161118	2.2202e-002	4.784e-002	5.3381e-002	-1.4957e-010
161119	2.1936e-002	4.7723e-002	5.3413e-002	-2.0488e-010
161120	2.2234e-002	4.8127e-002	5.3525e-002	-1.7632e-010
161124	2.1317e-002	4.6642e-002	5.31e-002	1.1682e-010
161125	2.1077e-002	4.6403e-002	5.308e-002	1.6396e-010
161126	2.1258e-002	4.6878e-002	5.3236e-002	-8.0408e-011
161128	2.1675e-002	4.7541e-002	5.3413e-002	-2.065e-010
161129	2.1475e-002	4.7337e-002	5.3383e-002	-2.2392e-010
161130	2.1699e-002	4.777e-002	5.3525e-002	-2.3217e-010
161135	2.1222e-002	4.7146e-002	5.3383e-002	-2.3979e-010
161136	2.0962e-002	4.6925e-002	5.3376e-002	-2.439e-010
161137	2.1179e-002	4.7391e-002	5.3525e-002	-2.8193e-010
161143	2.0841e-002	4.62e-002	5.3079e-002	1.8698e-010
161144	2.0576e-002	4.5915e-002	5.3058e-002	2.4385e-010
161145	2.0767e-002	4.6455e-002	5.3227e-002	-8.9618e-011
161150	2.0316e-002	4.5683e-002	5.3064e-002	2.3329e-010
161151	1.995e-002	4.5455e-002	5.3122e-002	1.0363e-010
161152	2.0264e-002	4.6017e-002	5.3235e-002	-9.9128e-011
161156	2.0718e-002	4.6723e-002	5.3376e-002	-2.5055e-010
161157	2.0676e-002	4.699e-002	5.3525e-002	-3.3178e-010
161158	2.0478e-002	4.6516e-002	5.3376e-002	-2.8933e-010
161162	1.9721e-002	4.5289e-002	5.3153e-002	2.4862e-011
161163	1.9767e-002	4.5614e-002	5.3272e-002	-1.8922e-010
161168	2.0243e-002	4.6304e-002	5.3376e-002	-3.0063e-010
161169	1.9974e-002	4.6064e-002	5.3381e-002	-3.4345e-010
161170	2.0189e-002	4.657e-002	5.3525e-002	-3.6099e-010
161172	1.9748e-002	4.5842e-002	5.3381e-002	-3.2825e-010
161173	1.9512e-002	4.5672e-002	5.3413e-002	-4.0525e-010
161174	1.9721e-002	4.6129e-002	5.3525e-002	-4.0584e-010
161178	1.957e-002	4.5056e-002	5.3124e-002	1.0551e-010
161179	1.9335e-002	4.4751e-002	5.3108e-002	1.4146e-010
161180	1.9381e-002	4.5208e-002	5.3274e-002	-2.0425e-010
161184	1.913e-002	4.4487e-002	5.31e-002	1.8616e-010
161185	1.8945e-002	4.4204e-002	5.308e-002	2.3558e-010
161186	1.9023e-002	4.4705e-002	5.3237e-002	-1.5011e-010
161190	1.9295e-002	4.5441e-002	5.3413e-002	-4.042e-010
161191	1.9271e-002	4.5669e-002	5.3525e-002	-4.4891e-010
161192	1.9141e-002	4.52e-002	5.3383e-002	-3.9589e-010
161195	1.8755e-002	4.3956e-002	5.3079e-002	2.6244e-010
161196	1.8563e-002	4.3666e-002	5.3069e-002	2.9002e-010
161197	1.863e-002	4.419e-002	5.3227e-002	-1.3961e-010
161202	1.8933e-002	4.496e-002	5.3383e-002	-4.0589e-010
161203	1.8724e-002	4.469e-002	5.3376e-002	-4.0803e-010
161204	1.884e-002	4.5191e-002	5.3525e-002	-4.9344e-010
161209	1.8527e-002	4.4442e-002	5.3375e-002	-4.2829e-010
161210	1.8335e-002	4.419e-002	5.3375e-002	-4.2733e-010
161211	1.843e-002	4.4694e-002	5.3524e-002	-5.3427e-010
161216	1.8178e-002	4.3131e-002	5.3079e-002	3.014e-010
161217	1.8384e-002	4.3411e-002	5.3069e-002	3.0232e-010
161218	1.7893e-002	4.3142e-002	5.323e-002	-1.8582e-010
161219	1.8262e-002	4.3687e-002	5.3227e-002	-1.6495e-010
161223	1.8148e-002	4.3933e-002	5.3375e-002	-4.4026e-010
161224	1.8041e-002	4.4181e-002	5.3524e-002	-6.0835e-010
161225	1.7967e-002	4.3673e-002	5.3375e-002	-4.6172e-010
161229	1.7601e-002	4.3114e-002	5.3377e-002	-4.938e-010
161230	1.7791e-002	4.341e-002	5.3375e-002	-4.7271e-010
161231	1.7674e-002	4.3652e-002	5.3523e-002	-6.1538e-010
161235	1.7268e-002	4.2572e-002	5.3383e-002	-5.354e-010
161236	1.7436e-002	4.2844e-002	5.3377e-002	-5.1178e-010
161237	1.7329e-002	4.3111e-002	5.3524e-002	-6.5355e-010
161241	1.694e-002	4.2053e-002	5.3411e-002	-6.3061e-010
161242	1.7116e-002	4.2294e-002	5.3383e-002	-5.5192e-010
161243	1.7007e-002	4.2555e-002	5.3524e-002	-6.692e-010
161248	1.6723e-002	4.1472e-002	5.3373e-002	-5.8139e-010
161249	1.6799e-002	4.1768e-002	5.341e-002	-6.1999e-010
161250	1.671e-002	4.1985e-002	5.3523e-002	-7.3114e-010
161255	1.6475e-002	4.0889e-002	5.3369e-002	-5.8071e-010
161256	1.6595e-002	4.1181e-002	5.3371e-002	-5.4501e-010
161257	1.6438e-002	4.1401e-002	5.3521e-002	-7.5334e-010
161261	1.6537e-002	3.9774e-002	5.3091e-002	3.1582e-010
161262	1.6677e-002	4.0088e-002	5.3073e-002	3.893e-010
161263	1.6516e-002	4.0358e-002	5.3223e-002	-2.0296e-010
161268	1.6359e-002	4.0597e-002	5.3369e-002	-5.8565e-010
161269	1.619e-002	4.0809e-002	5.3519e-002	-7.9194e-010
161270	1.6233e-002	4.0272e-002	5.3371e-002	-5.9886e-010
161277	1.6316e-002	3.9171e-002	5.311e-002	2.2781e-010
161278	1.6435e-002	3.9481e-002	5.3095e-002	2.9906e-010
161279	1.6287e-002	3.974e-002	5.323e-002	-2.2016e-010
161283	1.6126e-002	3.9958e-002	5.3369e-002	-5.9721e-010
161284	1.5963e-002	4.0193e-002	5.3517e-002	-8.4843e-010
161285	1.602e-002	3.9656e-002	5.3374e-002	-6.4723e-010
161289	1.6218e-002	3.8913e-002	5.3126e-002	1.2851e-010
161290	1.6028e-002	3.8612e-002	5.3194e-002	-1.4013e-010
161291	1.6083e-002	3.9182e-002	5.3251e-002	-2.8942e-010
161295	1.5931e-002	3.9372e-002	5.3376e-002	-6.6366e-010
161296	1.5765e-002	3.9586e-002	5.3517e-002	-8.2998e-010
161297	1.5829e-002	3.9107e-002	5.3392e-002	-7.0194e-010
161301	1.5808e-002	3.8473e-002	5.3307e-002	-4.4782e-010
161302	1.5762e-002	3.8784e-002	5.3381e-002	-6.6658e-010
161303	1.5609e-002	3.897e-002	5.3506e-002	-8.3878e-010
161310	1.567e-002	3.777e-002	5.3304e-002	-4.7623e-010
161311	1.5756e-002	3.8143e-002	5.3295e-002	-4.5787e-010
161312	1.5489e-002	3.8307e-002	5.3483e-002	-9.4672e-010
161319	1.5995e-002	3.6548e-002	5.3002e-002	8.3728e-010
161320	1.6126e-002	3.6994e-002	5.2955e-002	1.0628e-009
161321	1.5849e-002	3.7208e-002	5.3138e-002	1.3322e-010
161328	1.5863e-002	3.4088e-002	5.3058e-002	5.4327e-010
161329	1.5624e-002	3.3879e-002	5.3213e-002	-2.2319e-010
161334	1.5385e-002	3.3709e-002	5.3372e-002	-6.7057e-010
161335	1.5148e-002	3.3496e-002	5.3537e-002	-1.0718e-009
161336	1.5368e-002	3.4096e-002	5.3364e-002	-7.1503e-010
161340	1.636e-002	3.4521e-002	5.2751e-002	2.762e-009
161341	1.6357e-002	3.4883e-002	5.2747e-002	2.8114e-009
161342	1.6122e-002	3.4311e-002	5.2896e-002	1.6059e-009
161343	1.5871e-002	3.4483e-002	5.304e-002	6.0777e-010
161347	1.6122e-002	3.5873e-002	5.2895e-002	1.5604e-009
161348	1.6356e-002	3.5627e-002	5.2753e-002	2.7159e-009
161349	1.6316e-002	3.5269e-002	5.277e-002	2.5721e-009
161350	1.609e-002	3.509e-002	5.2902e-002	1.5283e-009
161354	1.5606e-002	3.4644e-002	5.3199e-002	-1.2546e-010
161355	1.5872e-002	3.4863e-002	5.3033e-002	6.7694e-010
161356	1.583e-002	3.526e-002	5.3058e-002	5.5062e-010
161362	1.4892e-002	3.4149e-002	5.3669e-002	-1.1909e-009
161366	1.5366e-002	3.4453e-002	5.3353e-002	-5.8891e-010
161367	1.5122e-002	3.429e-002	5.3514e-002	-9.213e-010
161368	1.5366e-002	3.484e-002	5.3346e-002	-6.6192e-010
161369	1.4892e-002	3.4517e-002	5.3658e-002	-1.1417e-009
161375	1.5792e-002	3.5535e-002	5.3084e-002	3.5016e-010
161376	1.5568e-002	3.5307e-002	5.3219e-002	-1.9387e-010
161379	1.5363e-002	3.5185e-002	5.3346e-002	-6.1467e-010
161380	1.5118e-002	3.4999e-002	5.3503e-002	-8.7306e-010
161381	1.5325e-002	3.5468e-002	5.3374e-002	-7.5073e-010
161385	1.593e-002	3.6182e-002	5.3022e-002	7.3707e-010
161386	1.5724e-002	3.6475e-002	5.3161e-002	4.6298e-012
161387	1.5854e-002	3.5789e-002	5.3053e-002	5.5534e-010
161388	1.5594e-002	3.5845e-002	5.3213e-002	-1.8587e-010
161393	1.4936e-002	3.3056e-002	5.3709e-002	-1.3388e-009
161398	1.5298e-002	3.1418e-002	5.367e-002	-1.1906e-009
161399	1.5377e-002	3.1101e-002	5.3671e-002	-1.2389e-009
161404	1.5463e-002	3.0786e-002	5.3671e-002	-1.201e-009
161405	1.5556e-002	3.0472e-002	5.3671e-002	-1.2339e-009
161406	1.5211e-002	3.0854e-002	5.3821e-002	-1.2726e-009
161412	2.2993e-002	2.1342e-002	5.3673e-002	-6.2729e-010
161413	2.3282e-002	2.1188e-002	5.3672e-002	-5.9405e-010
161418	2.4164e-002	2.0762e-002	5.3672e-002	-5.0832e-010
161419	2.4463e-002	2.0632e-002	5.3673e-002	-4.9234e-010
161423	2.4765e-002	2.0508e-002	5.3672e-002	-4.6545e-010
161424	2.507e-002	2.0391e-002	5.3672e-002	-4.416e-010
161425	2.4558e-002	2.0349e-002	5.3823e-002	-5.1407e-010
161431	2.5377e-002	2.028e-002	5.3672e-002	-4.0522e-010
161432	2.5686e-002	2.0176e-002	5.3672e-002	-3.7373e-010
161433	2.5177e-002	2.0113e-002	5.3823e-002	-4.356e-010
161439	2.5998e-002	2.0078e-002	5.3672e-002	-3.5591e-010
161440	2.6312e-002	1.9988e-002	5.3672e-002	-3.2515e-010
161441	2.5805e-002	1.9903e-002	5.3823e-002	-3.8108e-010
161447	2.7901e-002	1.9629e-002	5.3673e-002	-1.7201e-010
161448	2.8224e-002	1.9578e-002	5.3672e-002	-1.3516e-010
161452	1.5626e-002	3.7426e-002	5.3295e-002	-3.9075e-010
161453	1.5394e-002	3.7626e-002	5.3461e-002	-9.2627e-010
161454	1.5572e-002	3.7064e-002	5.3296e-002	-4.7733e-010
161458	1.5327e-002	3.5769e-002	5.3379e-002	-7.5594e-010
161459	1.5119e-002	3.5652e-002	5.3509e-002	-8.6936e-010
161460	1.5392e-002	3.6031e-002	5.3346e-002	-6.2634e-010
161464	1.5514e-002	3.6723e-002	5.3307e-002	-5.0825e-010
161465	1.5445e-002	3.6348e-002	5.3327e-002	-5.1241e-010
161466	1.5292e-002	3.6942e-002	5.3463e-002	-9.1699e-010
161467	1.5176e-002	3.628e-002	5.3495e-002	-9.6048e-010
161474	1.4652e-002	3.4714e-002	5.3814e-002	-1.2019e-009
161475	1.4885e-002	3.4848e-002	5.3656e-002	-1.1417e-009
161476	1.4883e-002	3.5201e-002	5.3657e-002	-1.143e-009
161480	1.4912e-002	3.6164e-002	5.3662e-002	-1.0936e-009
161481	1.4967e-002	3.6491e-002	5.3642e-002	-1.0614e-009
161487	1.4889e-002	3.5535e-002	5.3657e-002	-1.1344e-009
161488	1.4892e-002	3.5845e-002	5.3663e-002	-1.1767e-009
161489	1.4652e-002	3.539e-002	5.3813e-002	-1.2578e-009
161490	1.4679e-002	3.6052e-002	5.3812e-002	-1.1859e-009
161493	1.4471e-002	3.6249e-002	5.3963e-002	-1.4384e-009
161494	1.445e-002	3.5921e-002	5.3963e-002	-1.4325e-009
161500	1.5169e-002	3.7816e-002	5.3626e-002	-9.6244e-010
161501	1.5125e-002	3.7472e-002	5.3618e-002	-9.9426e-010
161508	1.5078e-002	3.7146e-002	5.3618e-002	-1.0252e-009
161509	1.502e-002	3.6805e-002	5.3628e-002	-1.0236e-009
161510	1.4752e-002	3.6693e-002	5.3798e-002	-1.2565e-009
161511	1.4854e-002	3.7336e-002	5.3783e-002	-1.2001e-009
161514	1.4486e-002	3.6552e-002	5.397e-002	-1.2604e-009
161515	1.4254e-002	3.6425e-002	5.4123e-002	-7.5424e-010
161516	1.4539e-002	3.687e-002	5.3955e-002	-1.4347e-009
161521	1.4627e-002	3.7535e-002	5.3955e-002	-1.3577e-009
161522	1.458e-002	3.7208e-002	5.3955e-002	-1.2583e-009
161523	1.4312e-002	3.7069e-002	5.4128e-002	-8.3168e-010
161529	1.5413e-002	3.9157e-002	5.3661e-002	-1.0685e-009
161530	1.5345e-002	3.8825e-002	5.365e-002	-1.0924e-009
161535	1.5588e-002	3.9769e-002	5.3663e-002	-1.0148e-009
161536	1.5497e-002	3.9476e-002	5.3665e-002	-1.103e-009
161537	1.5232e-002	3.9335e-002	5.3809e-002	-1.1343e-009
161542	1.5281e-002	3.8477e-002	5.3639e-002	-9.9116e-010
161543	1.5229e-002	3.814e-002	5.3627e-002	-1.0083e-009
161544	1.4961e-002	3.7986e-002	5.3783e-002	-1.2075e-009
161545	1.5083e-002	3.8661e-002	5.3795e-002	-1.2022e-009
161549	1.4682e-002	3.787e-002	5.3955e-002	-1.2262e-009
161550	1.4409e-002	3.7743e-002	5.4128e-002	-9.4124e-010
161551	1.4742e-002	3.8195e-002	5.3955e-002	-1.2738e-009
161554	1.4876e-002	3.8881e-002	5.3966e-002	-1.264e-009
161555	1.4811e-002	3.8528e-002	5.3955e-002	-1.1669e-009
161556	1.4533e-002	3.8412e-002	5.4128e-002	-1.0901e-009
161560	1.4958e-002	3.9206e-002	5.3966e-002	-1.2284e-009
161561	1.5043e-002	3.9535e-002	5.397e-002	-1.2799e-009
161562	1.4685e-002	3.9075e-002	5.4128e-002	-1.2316e-009
161566	1.6565e-002	4.2204e-002	5.3672e-002	-8.7802e-010
161567	1.6421e-002	4.1911e-002	5.3672e-002	-9.247e-010
161571	1.5796e-002	4.0405e-002	5.3667e-002	-9.5014e-010
161572	1.5686e-002	4.0081e-002	5.3665e-002	-1.0541e-009
161573	1.5416e-002	3.9976e-002	5.3815e-002	-1.1185e-009
161579	1.6283e-002	4.1615e-002	5.3671e-002	-8.9117e-010
161580	1.6152e-002	4.1315e-002	5.3669e-002	-9.5568e-010
161581	1.6134e-002	4.183e-002	5.3822e-002	-9.2437e-010
161588	1.8336e-002	4.4938e-002	5.3673e-002	-6.4387e-010
161589	1.8133e-002	4.4682e-002	5.3673e-002	-7.0643e-010
161594	1.6029e-002	4.1008e-002	5.3666e-002	-9.01e-010
161595	1.591e-002	4.0706e-002	5.3666e-002	-1.0257e-009
161596	1.563e-002	4.0599e-002	5.3816e-002	-1.0889e-009
161597	1.5869e-002	4.1217e-002	5.3818e-002	-1.0697e-009
161600	1.5139e-002	3.9856e-002	5.397e-002	-1.1975e-009
161601	1.4865e-002	3.9731e-002	5.4128e-002	-1.1553e-009
161602	1.5239e-002	4.0178e-002	5.3972e-002	-1.2851e-009
161604	1.5348e-002	4.0495e-002	5.3972e-002	-1.1391e-009
161605	1.5464e-002	4.0806e-002	5.3971e-002	-1.1421e-009
161606	1.5071e-002	4.038e-002	5.4128e-002	-1.1038e-009
