Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
160261	4.2454e-002	2.5234e-002	5.3524e-002	9.0152e-008
160264	4.259e-002	2.6481e-002	5.3113e-002	1.6755e-007
160265	4.271e-002	2.6734e-002	5.3084e-002	1.7849e-007
160266	4.2643e-002	2.6238e-002	5.3227e-002	1.452e-007
160271	4.2752e-002	2.5989e-002	5.3375e-002	1.2058e-007
160272	4.2854e-002	2.5739e-002	5.3524e-002	9.8105e-008
160273	4.2938e-002	2.6245e-002	5.3375e-002	1.2523e-007
160278	4.3051e-002	2.7266e-002	5.308e-002	1.9265e-007
160279	4.2881e-002	2.6988e-002	5.3084e-002	1.8496e-007
160280	4.3001e-002	2.6749e-002	5.3227e-002	1.5647e-007
160286	4.312e-002	2.6505e-002	5.3375e-002	1.3001e-007
160287	4.3232e-002	2.626e-002	5.3523e-002	1.059e-007
160288	4.3296e-002	2.6768e-002	5.3375e-002	1.3455e-007
160293	4.5053e-002	3.2429e-002	5.3079e-002	2.8659e-007
160294	4.497e-002	3.2092e-002	5.3069e-002	2.8544e-007
160300	4.3211e-002	2.7528e-002	5.308e-002	1.9901e-007
160301	4.3359e-002	2.78e-002	5.3075e-002	2.0641e-007
160302	4.3337e-002	2.7274e-002	5.3227e-002	1.6749e-007
160305	4.3508e-002	2.8068e-002	5.3075e-002	2.1262e-007
160306	4.3642e-002	2.8341e-002	5.3069e-002	2.2019e-007
160307	4.3651e-002	2.7813e-002	5.3227e-002	1.7821e-007
160312	4.3466e-002	2.7034e-002	5.3375e-002	1.392e-007
160313	4.3588e-002	2.6794e-002	5.3524e-002	1.135e-007
160314	4.3631e-002	2.7305e-002	5.3375e-002	1.4363e-007
160317	4.379e-002	2.758e-002	5.3375e-002	1.483e-007
160318	4.3943e-002	2.7857e-002	5.3375e-002	1.5259e-007
160319	4.3922e-002	2.7344e-002	5.3524e-002	1.2088e-007
160325	4.3782e-002	2.862e-002	5.3069e-002	2.2589e-007
160326	4.3924e-002	2.8891e-002	5.3076e-002	2.3036e-007
160327	4.3943e-002	2.8365e-002	5.3227e-002	1.8865e-007
160332	4.405e-002	2.9171e-002	5.3076e-002	2.3598e-007
160333	4.4148e-002	2.9482e-002	5.3057e-002	2.4674e-007
160334	4.4211e-002	2.8928e-002	5.3227e-002	1.9848e-007
160337	4.4091e-002	2.8137e-002	5.3375e-002	1.5701e-007
160338	4.4233e-002	2.7908e-002	5.3524e-002	1.282e-007
160339	4.4233e-002	2.842e-002	5.3375e-002	1.6113e-007
160343	4.4369e-002	2.8706e-002	5.3376e-002	1.6523e-007
160344	4.4499e-002	2.8995e-002	5.3376e-002	1.6926e-007
160345	4.452e-002	2.8483e-002	5.3524e-002	1.3502e-007
160348	4.4358e-002	3.0119e-002	5.3037e-002	2.6376e-007
160349	4.4256e-002	2.9798e-002	5.3047e-002	2.5542e-007
160350	4.4452e-002	2.9533e-002	5.3218e-002	2.1035e-007
160355	4.4622e-002	2.9286e-002	5.3376e-002	1.7325e-007
160356	4.4783e-002	2.9069e-002	5.3524e-002	1.4158e-007
160357	4.4735e-002	2.9613e-002	5.3365e-002	1.7967e-007
160363	4.4478e-002	3.0426e-002	5.3045e-002	2.6733e-007
160364	4.4662e-002	3.0822e-002	5.3078e-002	2.6523e-007
160365	4.4685e-002	3.0166e-002	5.3216e-002	2.2055e-007
160369	4.4845e-002	2.991e-002	5.3364e-002	1.8359e-007
160370	4.5021e-002	2.9668e-002	5.3524e-002	1.4791e-007
160371	4.497e-002	3.0228e-002	5.3372e-002	1.8558e-007
160376	4.4818e-002	3.1363e-002	5.308e-002	2.7257e-007
160377	4.4903e-002	3.1787e-002	5.3069e-002	2.8169e-007
160378	4.5189e-002	3.1884e-002	5.3227e-002	2.3934e-007
160382	4.4777e-002	3.108e-002	5.3101e-002	2.6287e-007
160383	4.4925e-002	3.074e-002	5.3248e-002	2.2087e-007
160384	4.5085e-002	3.1291e-002	5.325e-002	2.2696e-007
160388	4.5068e-002	3.0529e-002	5.3373e-002	1.891e-007
160389	4.5233e-002	3.0276e-002	5.3524e-002	1.5384e-007
160390	4.5188e-002	3.0794e-002	5.3397e-002	1.8637e-007
160394	4.5316e-002	3.1391e-002	5.3375e-002	1.9731e-007
160395	4.5275e-002	3.1099e-002	5.3397e-002	1.8942e-007
160396	4.5422e-002	3.089e-002	5.3524e-002	1.5917e-007
160400	4.5456e-002	3.201e-002	5.3375e-002	2.0298e-007
160401	4.5389e-002	3.17e-002	5.3375e-002	2.0029e-007
160402	4.5583e-002	3.1513e-002	5.3524e-002	1.642e-007
160410	4.5329e-002	3.5056e-002	5.31e-002	3.0005e-007
160411	4.5293e-002	3.5392e-002	5.308e-002	3.0764e-007
160418	4.5199e-002	3.3101e-002	5.3103e-002	2.8651e-007
160419	4.5116e-002	3.2768e-002	5.3082e-002	2.8945e-007
160420	4.5322e-002	3.2529e-002	5.3231e-002	2.4467e-007
160424	4.5517e-002	3.2321e-002	5.3375e-002	2.0549e-007
160425	4.5719e-002	3.2142e-002	5.3523e-002	1.6858e-007
160426	4.5581e-002	3.2667e-002	5.3377e-002	2.0757e-007
160431	4.5347e-002	3.4716e-002	5.3114e-002	2.9446e-007
160432	4.5365e-002	3.4336e-002	5.3134e-002	2.8625e-007
160433	4.5559e-002	3.4949e-002	5.3242e-002	2.5686e-007
160437	4.5324e-002	3.3786e-002	5.3132e-002	2.8338e-007
160438	4.5253e-002	3.3408e-002	5.3112e-002	2.8648e-007
160439	4.5438e-002	3.3181e-002	5.3242e-002	2.4704e-007
160443	4.5628e-002	3.2979e-002	5.3378e-002	2.0963e-007
160444	4.5829e-002	3.2775e-002	5.3524e-002	1.723e-007
160445	4.5684e-002	3.3295e-002	5.3387e-002	2.092e-007
160449	4.5388e-002	3.407e-002	5.3157e-002	2.7774e-007
160450	4.5601e-002	3.4338e-002	5.3279e-002	2.4378e-007
160451	4.5559e-002	3.378e-002	5.3278e-002	2.4133e-007
160456	4.5717e-002	3.3611e-002	5.3387e-002	2.1107e-007
160457	4.5912e-002	3.3413e-002	5.3524e-002	1.7568e-007
160458	4.5784e-002	3.3903e-002	5.3413e-002	2.057e-007
160463	4.578e-002	3.4493e-002	5.3388e-002	2.1456e-007
160464	4.5806e-002	3.422e-002	5.3413e-002	2.0705e-007
160465	4.5968e-002	3.4055e-002	5.3523e-002	1.7842e-007
160469	4.5206e-002	3.6708e-002	5.3079e-002	3.0908e-007
160470	4.5223e-002	3.6361e-002	5.3069e-002	3.1255e-007
160474	4.5282e-002	3.5704e-002	5.3079e-002	3.0851e-007
160475	4.5247e-002	3.605e-002	5.3069e-002	3.1233e-007
160476	4.5527e-002	3.5602e-002	5.3227e-002	2.6298e-007
160477	4.5493e-002	3.6225e-002	5.3227e-002	2.6381e-007
160481	4.5771e-002	3.5156e-002	5.3375e-002	2.2018e-007
160482	4.579e-002	3.481e-002	5.3388e-002	2.1562e-007
160483	4.5997e-002	3.4697e-002	5.3523e-002	1.8055e-007
160487	4.5766e-002	3.5473e-002	5.3375e-002	2.2093e-007
160488	4.5755e-002	3.579e-002	5.3375e-002	2.2132e-007
160489	4.6e-002	3.534e-002	5.3524e-002	1.8193e-007
160494	4.5714e-002	3.6421e-002	5.3376e-002	2.2158e-007
160495	4.5738e-002	3.6105e-002	5.3376e-002	2.2159e-007
160496	4.5978e-002	3.5982e-002	5.3524e-002	1.8258e-007
160502	4.5149e-002	3.7495e-002	5.311e-002	2.9793e-007
160503	4.5171e-002	3.7062e-002	5.3085e-002	3.0696e-007
160504	4.5437e-002	3.6892e-002	5.3234e-002	2.6168e-007
160510	4.5038e-002	3.8054e-002	5.3105e-002	2.9714e-007
160511	4.4912e-002	3.8432e-002	5.308e-002	3.0297e-007
160514	4.5129e-002	3.7775e-002	5.3127e-002	2.9151e-007
160515	4.5382e-002	3.7532e-002	5.3256e-002	2.5394e-007
160516	4.527e-002	3.8101e-002	5.3251e-002	2.534e-007
160518	4.5683e-002	3.6736e-002	5.3376e-002	2.2162e-007
160519	4.5928e-002	3.6622e-002	5.3525e-002	1.8258e-007
160520	4.5647e-002	3.7098e-002	5.338e-002	2.1995e-007
160524	4.5602e-002	3.7412e-002	5.338e-002	2.1948e-007
160525	4.5583e-002	3.77e-002	5.3398e-002	2.1392e-007
160526	4.5851e-002	3.7261e-002	5.3525e-002	1.821e-007
160530	4.543e-002	3.8299e-002	5.3376e-002	2.1821e-007
160531	4.5525e-002	3.8012e-002	5.3398e-002	2.1314e-007
160532	4.5747e-002	3.7896e-002	5.3525e-002	1.8097e-007
160536	4.4838e-002	3.8735e-002	5.3079e-002	3.0107e-007
160537	4.4732e-002	3.9066e-002	5.3069e-002	3.016e-007
160538	4.5098e-002	3.8686e-002	5.3227e-002	2.5738e-007
160544	4.536e-002	3.8608e-002	5.3376e-002	2.1697e-007
160545	4.5618e-002	3.8526e-002	5.3525e-002	1.7929e-007
160546	4.5284e-002	3.8916e-002	5.3376e-002	2.1539e-007
160553	4.4363e-002	4.0361e-002	5.3103e-002	2.7851e-007
160554	4.4449e-002	4.0029e-002	5.3082e-002	2.8835e-007
160558	4.4556e-002	3.9702e-002	5.3079e-002	2.9275e-007
160559	4.4644e-002	3.9366e-002	5.3069e-002	2.9899e-007
160560	4.4936e-002	3.9288e-002	5.3227e-002	2.5349e-007
160561	4.4744e-002	3.9918e-002	5.3231e-002	2.4735e-007
160565	4.5201e-002	3.9222e-002	5.3376e-002	2.1388e-007
160566	4.5462e-002	3.915e-002	5.3525e-002	1.7684e-007
160567	4.5112e-002	3.9526e-002	5.3376e-002	2.1193e-007
160570	4.4906e-002	4.0162e-002	5.3378e-002	2.0701e-007
160571	4.5016e-002	3.9828e-002	5.3376e-002	2.0999e-007
160572	4.528e-002	3.9767e-002	5.3525e-002	1.7376e-007
160578	4.4167e-002	4.0974e-002	5.3133e-002	2.6241e-007
160579	4.4262e-002	4.0656e-002	5.3112e-002	2.7236e-007
160580	4.4534e-002	4.0545e-002	5.3242e-002	2.3824e-007
160584	4.4797e-002	4.046e-002	5.3378e-002	2.0461e-007
160585	4.5072e-002	4.0376e-002	5.3524e-002	1.7013e-007
160586	4.4695e-002	4.0763e-002	5.3387e-002	1.998e-007
160589	4.4075e-002	4.1225e-002	5.3144e-002	2.5593e-007
160590	4.4341e-002	4.1098e-002	5.3263e-002	2.2716e-007
160594	4.4573e-002	4.1057e-002	5.3386e-002	1.9721e-007
160595	4.4838e-002	4.0977e-002	5.3524e-002	1.6613e-007
160596	4.448e-002	4.1314e-002	5.3398e-002	1.9197e-007
160602	4.366e-002	4.1892e-002	5.3094e-002	2.5871e-007
160603	4.3681e-002	4.16e-002	5.3025e-002	2.8186e-007
160604	4.3905e-002	4.1449e-002	5.3107e-002	2.6255e-007
160605	4.4075e-002	4.1579e-002	5.3236e-002	2.2785e-007
160610	4.4348e-002	4.1603e-002	5.3398e-002	1.89e-007
160611	4.458e-002	4.1567e-002	5.3523e-002	1.6147e-007
160612	4.4171e-002	4.1831e-002	5.336e-002	1.9513e-007
160617	4.3518e-002	4.221e-002	5.3109e-002	2.4932e-007
160618	4.3367e-002	4.2432e-002	5.3095e-002	2.4877e-007
160619	4.3758e-002	4.2125e-002	5.3214e-002	2.2545e-007
160623	3.4823e-002	4.9228e-002	5.3092e-002	1.9946e-008
160624	3.5169e-002	4.908e-002	5.3069e-002	2.7039e-008
160628	4.3211e-002	4.2697e-002	5.3095e-002	2.4363e-007
160629	4.3023e-002	4.2971e-002	5.3084e-002	2.404e-007
160630	4.3453e-002	4.2714e-002	5.3227e-002	2.1281e-007
160634	4.4029e-002	4.2113e-002	5.336e-002	1.9173e-007
160635	4.43e-002	4.2144e-002	5.3524e-002	1.5619e-007
160636	4.3881e-002	4.2439e-002	5.3376e-002	1.8426e-007
160641	4.1713e-002	4.47e-002	5.3069e-002	2.0091e-007
160642	4.1508e-002	4.4912e-002	5.3061e-002	1.9622e-007
160646	4.2668e-002	4.3494e-002	5.308e-002	2.2981e-007
160647	4.2856e-002	4.3229e-002	5.3084e-002	2.3483e-007
160648	4.3124e-002	4.3245e-002	5.3227e-002	2.036e-007
160653	4.3725e-002	4.2715e-002	5.3376e-002	1.8064e-007
160654	4.3564e-002	4.2988e-002	5.3376e-002	1.7685e-007
160655	4.3996e-002	4.271e-002	5.3525e-002	1.5034e-007
160659	4.3397e-002	4.3257e-002	5.3376e-002	1.7305e-007
160660	4.3224e-002	4.3523e-002	5.3376e-002	1.6895e-007
160661	4.3667e-002	4.3263e-002	5.3525e-002	1.4416e-007
160665	4.249e-002	4.3745e-002	5.308e-002	2.2387e-007
160666	4.2299e-002	4.3987e-002	5.3074e-002	2.1906e-007
160667	4.2774e-002	4.3761e-002	5.3227e-002	1.9376e-007
160672	4.3046e-002	4.3785e-002	5.3376e-002	1.6492e-007
160673	4.3316e-002	4.3802e-002	5.3525e-002	1.3763e-007
160674	4.2862e-002	4.4043e-002	5.3376e-002	1.6062e-007
160679	4.2111e-002	4.4229e-002	5.3074e-002	2.1287e-007
160680	4.1914e-002	4.4462e-002	5.3069e-002	2.0748e-007
160681	4.2011e-002	4.4748e-002	5.3227e-002	1.7268e-007
160682	4.2403e-002	4.4262e-002	5.3227e-002	1.8344e-007
160688	4.2672e-002	4.4297e-002	5.3375e-002	1.5646e-007
160689	4.2941e-002	4.4326e-002	5.3524e-002	1.3081e-007
160690	4.2478e-002	4.4548e-002	5.3375e-002	1.5193e-007
160694	4.2074e-002	4.5036e-002	5.3375e-002	1.4286e-007
160695	4.2279e-002	4.4794e-002	5.3375e-002	1.4751e-007
160696	4.2545e-002	4.4834e-002	5.3524e-002	1.2358e-007
160700	3.6382e-002	4.8665e-002	5.3095e-002	5.0618e-008
160701	3.68e-002	4.8454e-002	5.3082e-002	6.0749e-008
160706	3.998e-002	4.6432e-002	5.3081e-002	1.4435e-007
160707	3.9747e-002	4.663e-002	5.3085e-002	1.368e-007
160712	3.7122e-002	4.8293e-002	5.3079e-002	6.8479e-008
160713	3.7423e-002	4.812e-002	5.3069e-002	7.661e-008
160714	3.7086e-002	4.8586e-002	5.3231e-002	5.5894e-008
160721	4.1301e-002	4.5138e-002	5.3061e-002	1.8958e-007
160722	4.1095e-002	4.5374e-002	5.3069e-002	1.8084e-007
160723	4.1599e-002	4.5216e-002	5.3227e-002	1.6157e-007
160727	4.0669e-002	4.5816e-002	5.3079e-002	1.6549e-007
160728	4.0875e-002	4.5596e-002	5.3069e-002	1.7399e-007
160729	4.1168e-002	4.5667e-002	5.3227e-002	1.5015e-007
160732	4.1866e-002	4.5274e-002	5.3376e-002	1.382e-007
160733	4.213e-002	4.5324e-002	5.3524e-002	1.1593e-007
160734	4.1652e-002	4.5507e-002	5.3376e-002	1.3342e-007
160737	4.1432e-002	4.5736e-002	5.3376e-002	1.287e-007
160738	4.1209e-002	4.596e-002	5.3376e-002	1.2382e-007
160739	4.1696e-002	4.5797e-002	5.3525e-002	1.0814e-007
160744	4.0443e-002	4.6025e-002	5.3079e-002	1.5861e-007
160745	4.0214e-002	4.6233e-002	5.3081e-002	1.5126e-007
160746	4.0252e-002	4.6514e-002	5.3227e-002	1.2671e-007
160747	4.0719e-002	4.61e-002	5.3227e-002	1.3851e-007
160750	4.098e-002	4.618e-002	5.3375e-002	1.19e-007
160751	4.124e-002	4.6252e-002	5.3524e-002	1.0024e-007
160752	4.0747e-002	4.6394e-002	5.3375e-002	1.1405e-007
160756	4.0267e-002	4.6809e-002	5.3375e-002	1.042e-007
160757	4.0508e-002	4.6604e-002	5.3375e-002	1.0919e-007
160758	4.0765e-002	4.6688e-002	5.3524e-002	9.223e-008
160761	3.8219e-002	4.7671e-002	5.3071e-002	9.6629e-008
160762	3.8482e-002	4.7503e-002	5.3069e-002	1.0385e-007
160768	3.8743e-002	4.7332e-002	5.3069e-002	1.1096e-007
160769	3.9005e-002	4.7172e-002	5.3079e-002	1.1683e-007
160770	3.8754e-002	4.7634e-002	5.3227e-002	9.122e-008
160774	3.9255e-002	4.6993e-002	5.3079e-002	1.2375e-007
160775	3.9505e-002	4.6819e-002	5.3085e-002	1.2989e-007
160776	3.9769e-002	4.6908e-002	5.3227e-002	1.1485e-007
160777	3.9269e-002	4.7281e-002	5.3227e-002	1.0302e-007
160783	4.0021e-002	4.7009e-002	5.3375e-002	9.9254e-008
160784	4.0273e-002	4.7103e-002	5.3523e-002	8.4166e-008
160785	3.9771e-002	4.7203e-002	5.3375e-002	9.4237e-008
160789	3.926e-002	4.7577e-002	5.3375e-002	8.4259e-008
160790	3.9518e-002	4.7393e-002	5.3375e-002	8.9299e-008
160791	3.9766e-002	4.7497e-002	5.3524e-002	7.5984e-008
160795	3.8732e-002	4.7928e-002	5.3375e-002	7.4478e-008
160796	3.8997e-002	4.7755e-002	5.3375e-002	7.9412e-008
160797	3.9242e-002	4.787e-002	5.3524e-002	6.7843e-008
160801	3.7697e-002	4.7971e-002	5.3069e-002	8.3475e-008
160802	3.7956e-002	4.7828e-002	5.3071e-002	8.9778e-008
160803	3.7683e-002	4.8273e-002	5.3227e-002	6.8133e-008
160804	3.8225e-002	4.7965e-002	5.3227e-002	7.9563e-008
160810	3.8463e-002	4.8096e-002	5.3375e-002	6.9641e-008
160811	3.8702e-002	4.8221e-002	5.3524e-002	5.9793e-008
160812	3.8191e-002	4.8258e-002	5.3375e-002	6.4813e-008
160816	3.7638e-002	4.8565e-002	5.3376e-002	5.5307e-008
160817	3.7916e-002	4.8414e-002	5.3376e-002	6.0022e-008
160818	3.815e-002	4.8549e-002	5.3524e-002	5.1862e-008
160823	3.7026e-002	4.8873e-002	5.3378e-002	4.5235e-008
160824	3.7356e-002	4.8709e-002	5.3376e-002	5.0623e-008
160825	3.7585e-002	4.8854e-002	5.3525e-002	4.4147e-008
160829	3.6135e-002	4.8802e-002	5.3114e-002	4.4326e-008
160830	3.6511e-002	4.8887e-002	5.3252e-002	4.3842e-008
160835	3.5858e-002	4.8875e-002	5.3093e-002	3.9759e-008
160836	3.5464e-002	4.8978e-002	5.3069e-002	3.2853e-008
160837	3.54e-002	4.9274e-002	5.3227e-002	2.6012e-008
160838	3.5977e-002	4.9102e-002	5.325e-002	3.4726e-008
160842	3.6738e-002	4.9005e-002	5.3378e-002	4.0698e-008
160843	3.7006e-002	4.9135e-002	5.3525e-002	3.6609e-008
160844	3.6484e-002	4.9148e-002	5.3397e-002	3.5939e-008
160849	3.6189e-002	4.9269e-002	5.3397e-002	3.1723e-008
160850	3.5903e-002	4.9343e-002	5.3375e-002	2.8545e-008
160851	3.6415e-002	4.9391e-002	5.3524e-002	2.9365e-008
160856	3.5306e-002	4.9553e-002	5.3375e-002	2.0372e-008
160857	3.5606e-002	4.9451e-002	5.3375e-002	2.4393e-008
160858	3.5814e-002	4.9622e-002	5.3524e-002	2.2475e-008
160864	3.4486e-002	4.9337e-002	5.3099e-002	1.3852e-008
160865	3.4119e-002	4.9478e-002	5.3125e-002	7.5319e-009
160866	3.4764e-002	4.949e-002	5.3236e-002	1.5853e-008
160868	3.3864e-002	4.959e-002	5.3155e-002	3.4492e-009
160869	3.4164e-002	4.9715e-002	5.3274e-002	6.9709e-009
160874	3.5005e-002	4.965e-002	5.3376e-002	1.6441e-008
160875	3.5206e-002	4.983e-002	5.3524e-002	1.5845e-008
160876	3.4658e-002	4.9763e-002	5.3383e-002	1.2076e-008
160880	3.4352e-002	4.9846e-002	5.3383e-002	8.4316e-009
160881	3.409e-002	4.9961e-002	5.3414e-002	5.3464e-009
160882	3.459e-002	5.0011e-002	5.3525e-002	9.6439e-009
160887	3.3587e-002	4.9601e-002	5.3125e-002	-5.0959e-010
160888	3.3207e-002	4.9647e-002	5.3108e-002	-6.0278e-009
160889	3.3622e-002	4.9839e-002	5.3274e-002	1.4233e-010
160895	3.378e-002	5.0032e-002	5.3414e-002	2.1283e-009
160896	3.3966e-002	5.0167e-002	5.3525e-002	3.8555e-009
160897	3.3495e-002	5.0041e-002	5.3383e-002	-8.8454e-010
160902	3.2875e-002	4.969e-002	5.31e-002	-1.0593e-008
160903	3.2537e-002	4.9706e-002	5.308e-002	-1.5364e-008
160904	3.3009e-002	4.9893e-002	5.3236e-002	-7.3296e-009
160909	3.3183e-002	5.01e-002	5.3383e-002	-3.9326e-009
160910	3.3335e-002	5.0296e-002	5.3525e-002	-1.4756e-009
160911	3.2845e-002	5.0143e-002	5.3376e-002	-7.2835e-009
160917	3.2227e-002	4.9745e-002	5.3079e-002	-1.9138e-008
160918	3.1838e-002	4.9749e-002	5.3058e-002	-2.4245e-008
160919	3.2366e-002	4.9971e-002	5.3227e-002	-1.4449e-008
160922	3.2531e-002	5.0188e-002	5.3376e-002	-1.0069e-008
160923	3.27e-002	5.0399e-002	5.3525e-002	-6.3367e-009
160924	3.2217e-002	5.0226e-002	5.3376e-002	-1.2735e-008
160930	3.1492e-002	4.9785e-002	5.3064e-002	-2.7841e-008
160931	3.1076e-002	4.9901e-002	5.3122e-002	-2.9779e-008
160932	3.1704e-002	5.0048e-002	5.3235e-002	-2.0602e-008
160934	3.1902e-002	5.0257e-002	5.3376e-002	-1.525e-008
160935	3.2062e-002	5.0475e-002	5.3525e-002	-1.07e-008
160936	3.1543e-002	5.0294e-002	5.3381e-002	-1.772e-008
160940	3.08e-002	4.9959e-002	5.3153e-002	-3.0888e-008
160941	3.1071e-002	5.0143e-002	5.3272e-002	-2.4515e-008
160946	3.0525e-002	4.9914e-002	5.3124e-002	-3.4091e-008
160947	3.0142e-002	4.9883e-002	5.3108e-002	-3.7517e-008
160948	3.051e-002	5.0156e-002	5.3273e-002	-2.8221e-008
160952	3.1227e-002	5.0311e-002	5.3381e-002	-1.9883e-008
160953	3.142e-002	5.0525e-002	5.3525e-002	-1.4536e-008
160954	3.0943e-002	5.0372e-002	5.3413e-002	-2.0579e-008
160958	3.0624e-002	5.0376e-002	5.3413e-002	-2.237e-008
160959	3.0343e-002	5.0328e-002	5.3383e-002	-2.4937e-008
160960	3.0777e-002	5.0548e-002	5.3525e-002	-1.7862e-008
160964	2.9809e-002	4.9856e-002	5.31e-002	-3.9869e-008
160965	2.9474e-002	4.9803e-002	5.308e-002	-4.2734e-008
160966	2.9898e-002	5.0082e-002	5.3236e-002	-3.3233e-008
160970	2.9164e-002	4.9776e-002	5.3079e-002	-4.4158e-008
160971	2.882e-002	4.9723e-002	5.3069e-002	-4.6052e-008
160972	2.8632e-002	4.9959e-002	5.3227e-002	-3.8477e-008
160973	2.9253e-002	5.0026e-002	5.3227e-002	-3.6538e-008
160977	3.0025e-002	5.032e-002	5.3383e-002	-2.644e-008
160978	3.0133e-002	5.0543e-002	5.3524e-002	-2.0622e-008
160979	2.9685e-002	5.0293e-002	5.3375e-002	-2.8199e-008
160983	2.9369e-002	5.0272e-002	5.3375e-002	-2.9361e-008
160984	2.9053e-002	5.0244e-002	5.3375e-002	-3.0345e-008
160985	2.949e-002	5.0512e-002	5.3524e-002	-2.2829e-008
160990	2.8425e-002	5.017e-002	5.3376e-002	-3.1779e-008
160991	2.8739e-002	5.021e-002	5.3376e-002	-3.1155e-008
160992	2.885e-002	5.0456e-002	5.3524e-002	-2.4423e-008
160996	2.7765e-002	5.0066e-002	5.3378e-002	-3.2492e-008
160997	2.8112e-002	5.0122e-002	5.3376e-002	-3.2292e-008
160998	2.8213e-002	5.0373e-002	5.3525e-002	-2.546e-008
161002	2.6797e-002	4.944e-002	5.3128e-002	-4.4475e-008
161003	2.7176e-002	4.9506e-002	5.3112e-002	-4.5836e-008
161004	2.7327e-002	4.9758e-002	5.3243e-002	-3.917e-008
161006	2.7454e-002	5.0005e-002	5.3378e-002	-3.2627e-008
161007	2.7579e-002	5.0263e-002	5.3525e-002	-2.5958e-008
161008	2.7138e-002	4.9951e-002	5.3387e-002	-3.2116e-008
161012	2.6508e-002	4.9404e-002	5.3153e-002	-4.2636e-008
161013	2.6723e-002	4.9669e-002	5.3277e-002	-3.6961e-008
161017	2.6829e-002	4.9876e-002	5.3387e-002	-3.1914e-008
161018	2.6951e-002	5.0126e-002	5.3525e-002	-2.5904e-008
161019	2.6532e-002	4.984e-002	5.3413e-002	-3.0408e-008
161024	2.5835e-002	4.9051e-002	5.3069e-002	-4.4435e-008
161025	2.6244e-002	4.9265e-002	5.3117e-002	-4.3706e-008
161026	2.6162e-002	4.9491e-002	5.3266e-002	-3.6389e-008
161031	2.6226e-002	4.9753e-002	5.3413e-002	-2.9883e-008
161032	2.6328e-002	4.9963e-002	5.3524e-002	-2.5321e-008
161033	2.5955e-002	4.961e-002	5.3375e-002	-3.0909e-008
161039	2.5209e-002	4.8842e-002	5.3079e-002	-4.0668e-008
161040	2.554e-002	4.8948e-002	5.3069e-002	-4.3024e-008
161041	2.5018e-002	4.9026e-002	5.3227e-002	-3.3467e-008
161042	2.5602e-002	4.9244e-002	5.3227e-002	-3.6221e-008
161044	2.5654e-002	4.951e-002	5.3375e-002	-3.0103e-008
161045	2.5712e-002	4.9774e-002	5.3524e-002	-2.421e-008
161046	2.5355e-002	4.9405e-002	5.3375e-002	-2.9071e-008
161050	2.4764e-002	4.9177e-002	5.3375e-002	-2.6609e-008
161051	2.5058e-002	4.9294e-002	5.3375e-002	-2.7935e-008
161052	2.5105e-002	4.9559e-002	5.3523e-002	-2.2585e-008
161056	2.4253e-002	4.852e-002	5.3128e-002	-3.1926e-008
161057	2.4436e-002	4.8824e-002	5.3252e-002	-2.9148e-008
161061	2.4473e-002	4.9055e-002	5.3376e-002	-2.5169e-008
161062	2.4508e-002	4.9322e-002	5.3524e-002	-2.0442e-008
161063	2.4178e-002	4.8963e-002	5.3399e-002	-2.2833e-008
161068	2.4016e-002	4.8366e-002	5.3106e-002	-3.0589e-008
161069	2.365e-002	4.8132e-002	5.308e-002	-2.7711e-008
161070	2.3904e-002	4.8575e-002	5.3252e-002	-2.5431e-008
161074	2.389e-002	4.8828e-002	5.3399e-002	-2.1148e-008
161075	2.3922e-002	4.906e-002	5.3525e-002	-1.7828e-008
161076	2.3648e-002	4.8667e-002	5.3376e-002	-2.0227e-008
161083	2.3345e-002	4.7965e-002	5.3079e-002	-2.4412e-008
161084	2.3023e-002	4.7732e-002	5.3055e-002	-2.0978e-008
161085	2.3358e-002	4.825e-002	5.3229e-002	-2.1471e-008
161088	2.2722e-002	4.7558e-002	5.306e-002	-1.6984e-008
161089	2.232e-002	4.7419e-002	5.3122e-002	-1.124e-008
161090	2.2743e-002	4.7905e-002	5.3235e-002	-1.5323e-008
161094	2.3367e-002	4.852e-002	5.3376e-002	-1.8248e-008
161095	2.3347e-002	4.8772e-002	5.3525e-002	-1.4798e-008
161096	2.3056e-002	4.8349e-002	5.3376e-002	-1.5925e-008
161102	2.2061e-002	4.7305e-002	5.3153e-002	-7.7201e-009
161103	2.2174e-002	4.7613e-002	5.3272e-002	-8.8614e-009
161106	2.2781e-002	4.819e-002	5.3376e-002	-1.371e-008
161107	2.2469e-002	4.8011e-002	5.3381e-002	-1.0927e-008
161108	2.2784e-002	4.8461e-002	5.3525e-002	-1.1357e-008
161112	2.1865e-002	4.7108e-002	5.3124e-002	-4.8673e-009
161113	2.1572e-002	4.6858e-002	5.3108e-002	-2.8648e-010
161114	2.1712e-002	4.7295e-002	5.3274e-002	-3.4787e-009
161118	2.2202e-002	4.784e-002	5.3381e-002	-8.4958e-009
161119	2.1936e-002	4.7723e-002	5.3413e-002	-5.8269e-009
161120	2.2234e-002	4.8127e-002	5.3525e-002	-7.5285e-009
161124	2.1317e-002	4.6642e-002	5.31e-002	4.0044e-009
161125	2.1077e-002	4.6403e-002	5.308e-002	8.5788e-009
161126	2.1258e-002	4.6878e-002	5.3236e-002	2.7394e-009
161128	2.1675e-002	4.7541e-002	5.3413e-002	-3.2977e-009
