Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
76261	2.1215e-002	2.9084e-002	5.1206e-002	3.7488e-007
76262	2.2421e-002	2.6301e-002	5.1594e-002	3.3205e-007
76263	2.1909e-002	2.6651e-002	5.1643e-002	3.222e-007
76264	2.1116e-002	2.7766e-002	5.158e-002	3.2179e-007
76265	2.168e-002	2.7271e-002	5.1526e-002	3.4277e-007
76266	2.1197e-002	2.8402e-002	5.1378e-002	3.5409e-007
76267	2.1744e-002	2.8001e-002	5.1294e-002	3.8665e-007
76268	1.9129e-002	3.1172e-002	5.1641e-002	1.8277e-007
76269	1.9643e-002	3.0953e-002	5.1453e-002	2.252e-007
76270	1.9612e-002	3.1539e-002	5.1379e-002	2.0539e-007
76271	2.0173e-002	3.2556e-002	5.1032e-002	1.9454e-007
76272	2.1901e-002	3.2764e-002	5.0397e-002	3.2386e-007
76273	2.0778e-002	3.286e-002	5.0775e-002	2.1494e-007
76274	2.3615e-002	3.1587e-002	5.0031e-002	6.8246e-007
76275	2.5216e-002	3.1188e-002	4.9728e-002	1.0515e-006
76276	2.4223e-002	3.1968e-002	4.9838e-002	7.8809e-007
76277	2.4787e-002	3.1538e-002	4.9767e-002	9.4769e-007
76278	2.0134e-002	3.1211e-002	5.1212e-002	2.5709e-007
76279	2.0646e-002	2.9434e-002	5.1337e-002	3.254e-007
76280	2.0092e-002	3.0558e-002	5.1334e-002	2.7011e-007
76281	2.0157e-002	3.1862e-002	5.1115e-002	2.3248e-007
76282	2.132e-002	3.2447e-002	5.0619e-002	2.9461e-007
76283	2.0729e-002	3.2168e-002	5.086e-002	2.6184e-007
76284	3.2032e-002	2.6858e-002	5.0209e-002	-4.7913e-007
76285	3.2455e-002	2.6703e-002	5.0283e-002	-5.4563e-007
76286	3.2793e-002	2.618e-002	5.0477e-002	-5.3756e-007
76287	3.2742e-002	2.5521e-002	5.07e-002	-4.5136e-007
76288	3.2083e-002	2.6339e-002	5.0375e-002	-4.4249e-007
76289	2.238e-002	2.6951e-002	5.1394e-002	3.7542e-007
76290	2.2349e-002	2.8336e-002	5.1009e-002	4.5871e-007
76291	2.2353e-002	2.7639e-002	5.1197e-002	4.1887e-007
76292	2.2974e-002	2.661e-002	5.1323e-002	3.8948e-007
76293	2.2961e-002	2.7248e-002	5.1128e-002	4.385e-007
76294	2.3012e-002	3.1983e-002	5.0143e-002	5.484e-007
76295	2.1263e-002	3.1759e-002	5.0716e-002	3.3723e-007
76296	2.0682e-002	3.0114e-002	5.1185e-002	3.2983e-007
76297	2.0719e-002	3.1486e-002	5.0948e-002	2.9827e-007
76298	2.068e-002	3.08e-002	5.1065e-002	3.1851e-007
76299	2.1882e-002	3.207e-002	5.0472e-002	3.8432e-007
76300	2.4615e-002	3.0779e-002	4.9912e-002	8.9099e-007
76301	2.3554e-002	2.6227e-002	5.1289e-002	3.8872e-007
76302	2.4604e-002	2.5557e-002	5.1265e-002	3.5976e-007
76303	2.1242e-002	3.0434e-002	5.0923e-002	3.8329e-007
76304	2.1769e-002	2.8667e-002	5.1114e-002	4.1708e-007
76305	2.1228e-002	2.9708e-002	5.1066e-002	3.8486e-007
76306	2.2432e-002	3.1656e-002	5.035e-002	4.8448e-007
76307	2.126e-002	3.1067e-002	5.0813e-002	3.6939e-007
76308	2.1833e-002	3.1381e-002	5.0574e-002	4.2155e-007
76309	2.4145e-002	2.5991e-002	5.1218e-002	3.9024e-007
76310	2.3505e-002	2.6897e-002	5.1084e-002	4.4488e-007
76311	2.4127e-002	2.6523e-002	5.1043e-002	4.4062e-007
76312	2.3504e-002	2.7531e-002	5.0894e-002	5.0037e-007
76313	2.1837e-002	3.0704e-002	5.0675e-002	4.458e-007
76314	2.181e-002	2.9341e-002	5.0944e-002	4.4147e-007
76315	2.1796e-002	3.0023e-002	5.0809e-002	4.4787e-007
76316	2.2371e-002	3.0973e-002	5.0464e-002	5.0698e-007
76317	2.3005e-002	3.1292e-002	5.0233e-002	5.8949e-007
76318	2.4137e-002	3.1216e-002	4.9954e-002	7.9918e-007
76319	2.581e-002	3.0052e-002	4.9804e-002	1.0348e-006
76320	2.2905e-002	2.7916e-002	5.0953e-002	4.8345e-007
76321	2.2369e-002	2.9672e-002	5.0696e-002	5.116e-007
76322	2.2381e-002	3.0283e-002	5.0576e-002	5.1891e-007
76323	2.355e-002	3.0901e-002	5.0145e-002	6.9041e-007
76324	2.2954e-002	3.0605e-002	5.0352e-002	5.9669e-007
76325	2.2359e-002	2.8936e-002	5.086e-002	4.8789e-007
76326	3.1669e-002	2.7502e-002	5.0005e-002	-4.3465e-007
76327	3.0751e-002	2.7679e-002	4.9934e-002	-1.7015e-007
76328	2.7994e-002	2.4249e-002	5.1224e-002	1.4292e-007
76329	2.466e-002	2.6829e-002	5.0822e-002	4.9082e-007
76330	2.4651e-002	2.6172e-002	5.1038e-002	4.2143e-007
76331	2.5824e-002	2.5497e-002	5.1038e-002	3.521e-007
76332	2.5233e-002	2.5838e-002	5.1029e-002	3.9306e-007
76333	2.3492e-002	3.0197e-002	5.0277e-002	6.7336e-007
76334	2.2973e-002	2.9937e-002	5.0466e-002	5.9314e-007
76335	2.2956e-002	2.8584e-002	5.0766e-002	5.3188e-007
76336	2.2928e-002	2.9261e-002	5.0618e-002	5.6452e-007
76337	2.5371e-002	3.0513e-002	4.9802e-002	1.0255e-006
76338	2.4107e-002	3.0517e-002	5.0069e-002	7.8331e-007
76339	2.8535e-002	2.3918e-002	5.1316e-002	8.852e-008
76340	2.6913e-002	2.9289e-002	4.9786e-002	9.5624e-007
76341	2.3518e-002	2.9511e-002	5.0404e-002	6.4864e-007
76342	2.4779e-002	3.0181e-002	4.9977e-002	8.8021e-007
76343	2.4088e-002	2.9845e-002	5.0195e-002	7.4621e-007
76344	2.405e-002	2.7184e-002	5.0856e-002	5.0213e-007
76345	2.3504e-002	2.8179e-002	5.0718e-002	5.5457e-007
76346	2.3515e-002	2.8871e-002	5.0545e-002	6.0793e-007
76347	2.6992e-002	2.5417e-002	5.0884e-002	2.956e-007
76348	2.584e-002	2.6145e-002	5.0808e-002	4.2014e-007
76349	2.4124e-002	2.9186e-002	5.0322e-002	7.0022e-007
76350	2.4114e-002	2.7845e-002	5.0652e-002	5.7179e-007
76351	2.4071e-002	2.8516e-002	5.0489e-002	6.3384e-007
76352	2.4699e-002	2.9463e-002	5.0133e-002	7.9668e-007
76353	2.6443e-002	2.9759e-002	4.9757e-002	1.0531e-006
76354	2.5312e-002	2.97e-002	4.9961e-002	9.0575e-007
76355	2.8053e-002	2.8754e-002	4.9777e-002	7.3055e-007
76356	2.9423e-002	2.7956e-002	4.9883e-002	2.4738e-007
76357	2.4661e-002	2.8207e-002	5.0431e-002	6.4817e-007
76358	2.4654e-002	2.881e-002	5.0286e-002	7.1779e-007
76359	2.5874e-002	2.9296e-002	4.9942e-002	9.0101e-007
76360	2.5263e-002	2.9067e-002	5.0102e-002	8.0813e-007
76361	2.52e-002	2.6474e-002	5.0821e-002	4.6154e-007
76362	2.4661e-002	2.7507e-002	5.062e-002	5.6651e-007
76363	2.7484e-002	2.906e-002	4.9766e-002	8.7887e-007
76364	2.6412e-002	2.8952e-002	4.993e-002	8.6161e-007
76365	2.5824e-002	2.8719e-002	5.0079e-002	7.923e-007
76366	2.5224e-002	2.8425e-002	5.026e-002	7.1247e-007
76367	2.5281e-002	2.7127e-002	5.0601e-002	5.397e-007
76368	2.5221e-002	2.7791e-002	5.0424e-002	6.2469e-007
76369	2.6413e-002	2.5799e-002	5.0832e-002	3.643e-007
76370	2.5808e-002	2.679e-002	5.0605e-002	4.9791e-007
76371	2.6887e-002	2.8602e-002	4.9943e-002	7.8435e-007
76372	2.5819e-002	2.8016e-002	5.0253e-002	6.7366e-007
76373	2.6376e-002	2.8378e-002	5.007e-002	7.42e-007
76374	2.5812e-002	2.7412e-002	5.0419e-002	5.8178e-007
76375	2.6938e-002	2.801e-002	5.0083e-002	6.5503e-007
76376	2.637e-002	2.7723e-002	5.0241e-002	6.2379e-007
76377	2.638e-002	2.6428e-002	5.0625e-002	4.372e-007
76378	2.6373e-002	2.7088e-002	5.0421e-002	5.2532e-007
76379	2.752e-002	2.8306e-002	4.9938e-002	6.7681e-007
76380	2.8692e-002	2.8393e-002	4.9813e-002	5.1737e-007
76381	2.6975e-002	2.6026e-002	5.0672e-002	3.5766e-007
76382	2.6968e-002	2.6735e-002	5.0442e-002	4.4394e-007
76383	2.6956e-002	2.7389e-002	5.025e-002	5.4253e-007
76384	2.8136e-002	2.7967e-002	4.9963e-002	5.2309e-007
76385	2.7534e-002	2.7672e-002	5.0101e-002	5.4238e-007
76386	2.8771e-002	2.7695e-002	4.9986e-002	3.5586e-007
76387	2.7534e-002	2.7035e-002	5.0282e-002	4.3733e-007
76388	2.7611e-002	2.5658e-002	5.0722e-002	2.7018e-007
76389	2.7523e-002	2.6409e-002	5.0478e-002	3.5562e-007
76390	2.8124e-002	2.7341e-002	5.0134e-002	4.0889e-007
76391	2.813e-002	2.6087e-002	5.0522e-002	2.5407e-007
76392	2.8023e-002	2.4955e-002	5.0939e-002	1.7975e-007
76393	2.8621e-002	2.4511e-002	5.1063e-002	1.021e-007
76394	2.9446e-002	2.7293e-002	5.0063e-002	1.4998e-007
76395	2.811e-002	2.6693e-002	5.0329e-002	3.2122e-007
76396	2.8663e-002	2.6999e-002	5.0191e-002	2.7403e-007
76397	2.8219e-002	2.551e-002	5.0715e-002	1.9673e-007
76398	3.0251e-002	2.721e-002	5.0066e-002	-5.4402e-008
76399	3.1533e-002	2.6682e-002	5.024e-002	-3.6044e-007
76400	3.0921e-002	2.7006e-002	5.0127e-002	-2.2842e-007
76401	2.9233e-002	2.6631e-002	5.027e-002	1.3239e-007
76402	2.9821e-002	2.6846e-002	5.0182e-002	2.6818e-008
76403	2.8682e-002	2.5131e-002	5.0818e-002	1.2207e-007
76404	2.8691e-002	2.6365e-002	5.0386e-002	2.0236e-007
76405	2.8668e-002	2.5755e-002	5.0593e-002	1.584e-007
76406	2.9255e-002	2.6024e-002	5.0466e-002	8.8162e-008
76407	3.0373e-002	2.6639e-002	5.0236e-002	-1.037e-007
76408	2.9798e-002	2.6347e-002	5.0339e-002	6.5229e-009
76409	2.9269e-002	2.5462e-002	5.0661e-002	6.0988e-008
76410	2.923e-002	2.4762e-002	5.0926e-002	4.6276e-008
76411	3.0353e-002	2.599e-002	5.0447e-002	-1.0494e-007
76412	2.9846e-002	2.5727e-002	5.0546e-002	-1.9611e-008
76413	2.9767e-002	2.4462e-002	5.1024e-002	-1.8114e-008
76414	2.9804e-002	2.5123e-002	5.0766e-002	-2.0308e-008
76415	3.0946e-002	2.6338e-002	5.0334e-002	-2.2374e-007
76416	3.213e-002	2.5732e-002	5.0582e-002	-3.9399e-007
76417	3.0397e-002	2.5387e-002	5.0658e-002	-1.0738e-007
76418	3.1558e-002	2.5995e-002	5.0464e-002	-3.2344e-007
76419	3.0931e-002	2.573e-002	5.0539e-002	-2.0197e-007
76420	1.9338e-002	3.0426e-002	5.1673e-002	2.1119e-007
76421	2.1405e-002	4.0886e-002	5.1092e-002	-3.0732e-007
76422	2.1209e-002	3.9079e-002	5.0826e-002	-3.0886e-007
76423	2.1771e-002	4.0357e-002	5.0857e-002	-3.4017e-007
76424	2.1492e-002	3.9717e-002	5.0831e-002	-3.3135e-007
76425	4.0367e-002	3.573e-002	5.071e-002	1.2072e-007
76426	3.9722e-002	3.5709e-002	5.048e-002	1.5407e-007
76427	3.9007e-002	3.6896e-002	5.03e-002	5.3557e-007
76428	3.9363e-002	3.63e-002	5.038e-002	3.331e-007
76429	4.1967e-002	3.6379e-002	5.1379e-002	1.3014e-007
76430	4.103e-002	3.5751e-002	5.0964e-002	9.2722e-008
76431	4.3655e-002	3.8136e-002	5.2341e-002	1.3976e-007
76432	4.3908e-002	3.5374e-002	5.2291e-002	8.167e-010
76433	4.3875e-002	3.7462e-002	5.2384e-002	1.0151e-007
76434	2.4807e-002	4.7218e-002	5.2318e-002	-1.8306e-008
76435	3.9081e-002	3.9917e-002	5.0696e-002	9.3335e-007
76436	1.8207e-002	3.4276e-002	5.1782e-002	2.1786e-008
76437	1.9592e-002	3.2262e-002	5.1299e-002	1.7341e-007
76438	1.9384e-002	3.3644e-002	5.1274e-002	8.3055e-008
76439	1.949e-002	3.2953e-002	5.1276e-002	1.3015e-007
76440	1.8801e-002	3.3905e-002	5.1518e-002	5.0783e-008
76441	2.1112e-002	4.0252e-002	5.1063e-002	-3.042e-007
76442	2.0813e-002	4.0843e-002	5.1295e-002	-2.7603e-007
76443	1.9675e-002	3.8306e-002	5.1309e-002	-1.9865e-007
76444	2.0837e-002	3.9627e-002	5.1048e-002	-2.9099e-007
76445	2.0557e-002	3.8973e-002	5.1048e-002	-2.6642e-007
76446	4.2019e-002	3.2304e-002	5.152e-002	-2.8084e-007
76447	4.2908e-002	3.1455e-002	5.2041e-002	-2.3213e-007
76448	4.2461e-002	3.1828e-002	5.1777e-002	-2.6247e-007
76449	4.2181e-002	3.2968e-002	5.1529e-002	-2.2058e-007
76450	4.2352e-002	3.371e-002	5.1557e-002	-1.4921e-007
76451	2.9304e-002	4.6833e-002	5.152e-002	2.9312e-007
76452	2.9604e-002	4.7409e-002	5.1777e-002	2.6654e-007
76453	2.8625e-002	4.6762e-002	5.1529e-002	2.3519e-007
76454	2.7918e-002	4.6681e-002	5.1555e-002	1.7425e-007
76455	2.5265e-002	2.4544e-002	5.1513e-002	2.7188e-007
76456	2.4481e-002	2.4861e-002	5.1558e-002	2.9501e-007
76457	2.5822e-002	2.4267e-002	5.152e-002	2.4326e-007
76458	2.5934e-002	2.3628e-002	5.1777e-002	1.9392e-007
76459	2.3795e-002	2.5487e-002	5.1488e-002	3.332e-007
76460	2.3665e-002	2.4827e-002	5.1777e-002	2.735e-007
76461	2.3037e-002	2.5923e-002	5.1539e-002	3.3774e-007
76462	2.1026e-002	4.2079e-002	5.152e-002	-2.4658e-007
76463	2.0802e-002	4.2688e-002	5.1777e-002	-2.1114e-007
76464	2.0577e-002	4.1476e-002	5.1534e-002	-2.4589e-007
76465	4.1324e-002	3.637e-002	5.1105e-002	1.6833e-007
76466	4.002e-002	3.6329e-002	5.0605e-002	2.6848e-007
76467	4.0676e-002	3.6343e-002	5.0847e-002	2.1246e-007
76468	3.9671e-002	3.6908e-002	5.0517e-002	4.3225e-007
76469	3.9301e-002	3.7511e-002	5.0442e-002	6.1779e-007
76470	3.9222e-002	3.8704e-002	5.055e-002	8.1896e-007
76471	3.2202e-002	4.329e-002	5.0209e-002	1.2991e-006
76472	3.2855e-002	4.3569e-002	5.0343e-002	1.2939e-006
76473	3.3447e-002	2.5607e-002	5.0737e-002	-5.3527e-007
76474	2.4167e-002	4.6102e-002	5.1959e-002	-6.7212e-008
76475	2.3162e-002	4.5139e-002	5.1832e-002	-1.2769e-007
76476	2.3666e-002	4.562e-002	5.1886e-002	-9.8042e-008
76477	2.4031e-002	4.6806e-002	5.2311e-002	-4.7435e-008
76478	3.1922e-002	4.7711e-002	5.1945e-002	3.645e-007
76479	3.0356e-002	4.753e-002	5.1819e-002	3.0652e-007
76480	3.1118e-002	4.7655e-002	5.1886e-002	3.3633e-007
76481	2.5651e-002	4.7568e-002	5.231e-002	1.4664e-008
76482	2.6121e-002	4.7022e-002	5.1959e-002	3.481e-008
76483	2.6811e-002	4.7101e-002	5.1886e-002	7.5861e-008
76484	2.7988e-002	2.2555e-002	5.1993e-002	7.5354e-008
76485	2.6674e-002	2.3237e-002	5.1832e-002	1.5237e-007
76486	2.7321e-002	2.2855e-002	5.1923e-002	1.1212e-007
76487	4.0648e-002	4.1617e-002	5.1622e-002	5.5959e-007
76488	2.1246e-002	4.3398e-002	5.1833e-002	-1.9493e-007
76489	2.2053e-002	4.4614e-002	5.1977e-002	-1.5163e-007
76490	2.1639e-002	4.3973e-002	5.1886e-002	-1.7701e-007
76491	1.8189e-002	3.5043e-002	5.1777e-002	-1.3128e-008
76492	1.6802e-002	3.6507e-002	5.2535e-002	-4.2506e-008
76493	1.7681e-002	3.5535e-002	5.2032e-002	-3.003e-008
76494	1.7243e-002	3.6013e-002	5.2273e-002	-3.9283e-008
76495	1.7572e-002	3.4762e-002	5.2086e-002	-2.0663e-009
76496	1.6661e-002	3.5763e-002	5.2583e-002	-2.4886e-008
76497	1.7157e-002	3.5376e-002	5.2303e-002	-2.0358e-008
76498	1.6983e-002	3.475e-002	5.2398e-002	-2.2915e-009
76499	1.77e-002	3.3864e-002	5.2049e-002	3.1169e-008
76500	1.8892e-002	3.3212e-002	5.1518e-002	9.0225e-008
76501	1.8302e-002	3.3486e-002	5.1773e-002	5.8699e-008
76502	1.8993e-002	3.2538e-002	5.153e-002	1.2705e-007
76503	1.9107e-002	3.1835e-002	5.1558e-002	1.6155e-007
76504	3.4158e-002	2.601e-002	5.0684e-002	-6.5092e-007
76505	3.4222e-002	2.5344e-002	5.0928e-002	-5.4998e-007
76506	2.0457e-002	4.0162e-002	5.129e-002	-2.6588e-007
76507	1.9908e-002	3.8878e-002	5.129e-002	-2.2557e-007
76508	2.0186e-002	3.9519e-002	5.1279e-002	-2.5022e-007
76509	2.0083e-002	4.0795e-002	5.1569e-002	-2.3481e-007
76510	4.2539e-002	3.7597e-002	5.1728e-002	1.9799e-007
76511	4.0963e-002	3.6958e-002	5.0995e-002	2.8098e-007
76512	4.1623e-002	3.6977e-002	5.1267e-002	2.2088e-007
76513	4.0329e-002	3.6938e-002	5.0752e-002	3.495e-007
76514	3.9603e-002	3.8121e-002	5.0604e-002	6.5939e-007
76515	3.9963e-002	3.7526e-002	5.0667e-002	5.0106e-007
76516	1.8857e-002	2.9957e-002	5.1979e-002	1.7967e-007
76517	1.8738e-002	3.0712e-002	5.1893e-002	1.6563e-007
76518	4.3067e-002	3.2042e-002	5.2041e-002	-2.0065e-007
76519	4.2899e-002	3.3892e-002	5.1805e-002	-1.1029e-007
76520	4.2636e-002	3.25e-002	5.1782e-002	-2.1539e-007
76521	4.2791e-002	3.3181e-002	5.1796e-002	-1.6414e-007
76522	2.9198e-002	4.7908e-002	5.2041e-002	1.9914e-007
76523	2.8912e-002	4.7348e-002	5.1782e-002	2.1943e-007
76524	2.7525e-002	4.7189e-002	5.1833e-002	1.2289e-007
76525	2.8218e-002	4.7265e-002	5.1796e-002	1.7136e-007
76526	2.5397e-002	2.3275e-002	5.2041e-002	1.7488e-007
76527	2.4082e-002	2.4394e-002	5.1846e-002	2.4893e-007
76528	2.5292e-002	2.3895e-002	5.1782e-002	2.1974e-007
76529	2.4656e-002	2.4183e-002	5.1796e-002	2.406e-007
76530	2.3067e-002	2.4593e-002	5.2041e-002	2.3493e-007
76531	2.3093e-002	2.5221e-002	5.1782e-002	2.8438e-007
76532	2.253e-002	2.5634e-002	5.1796e-002	2.8927e-007
76533	2.016e-002	4.2724e-002	5.2041e-002	-1.8085e-007
76534	2.0381e-002	4.2135e-002	5.1782e-002	-2.1352e-007
76535	1.9566e-002	4.1093e-002	5.1854e-002	-1.9896e-007
76536	1.9976e-002	4.1567e-002	5.1796e-002	-2.1061e-007
76537	3.2413e-002	2.7901e-002	4.9938e-002	-6.6107e-007
76538	3.3534e-002	2.6457e-002	5.0459e-002	-6.6897e-007
76539	3.2436e-002	2.7227e-002	5.0125e-002	-5.9893e-007
76540	3.3e-002	2.6874e-002	5.0275e-002	-6.5905e-007
76541	3.9616e-002	2.9253e-002	5.1077e-002	-6.7753e-007
76542	4.0261e-002	3.8129e-002	5.0837e-002	5.3502e-007
76543	4.1903e-002	3.7595e-002	5.144e-002	2.5602e-007
76544	4.0613e-002	3.7557e-002	5.0908e-002	4.0627e-007
76545	4.1262e-002	3.7567e-002	5.1166e-002	3.2342e-007
76546	3.9882e-002	3.8734e-002	5.0777e-002	6.7347e-007
76547	1.981e-002	4.0047e-002	5.1527e-002	-2.2729e-007
76548	1.941e-002	4.0537e-002	5.1796e-002	-1.9904e-007
76549	1.9269e-002	3.8763e-002	5.1543e-002	-1.872e-007
76550	1.9545e-002	3.9426e-002	5.1527e-002	-2.1085e-007
76551	1.7824e-002	3.3058e-002	5.2038e-002	6.1745e-008
76552	1.8394e-002	3.2798e-002	5.1781e-002	9.0089e-008
76553	1.8617e-002	3.1421e-002	5.1837e-002	1.4479e-007
76554	1.851e-002	3.211e-002	5.1798e-002	1.1966e-007
76555	3.3609e-002	2.7208e-002	5.0238e-002	-7.9597e-007
76556	3.4709e-002	2.6434e-002	5.0623e-002	-7.5032e-007
76557	3.6212e-002	2.9785e-002	5.0031e-002	-1.2501e-006
76558	3.5179e-002	3.0431e-002	4.972e-002	-1.4025e-006
76559	3.6476e-002	3.866e-002	4.9806e-002	1.6868e-006
76560	3.7165e-002	3.9111e-002	5.0026e-002	1.4721e-006
76561	1.7161e-002	3.4138e-002	5.2318e-002	1.5593e-008
76562	1.7216e-002	3.3379e-002	5.2329e-002	3.7501e-008
76563	1.6587e-002	3.435e-002	5.2626e-002	6.3778e-009
76564	3.4371e-002	4.7113e-002	5.1905e-002	4.9046e-007
76565	4.0913e-002	3.8161e-002	5.1088e-002	4.3212e-007
76566	4.0175e-002	3.9339e-002	5.0972e-002	6.5739e-007
76567	4.0538e-002	3.8745e-002	5.1018e-002	5.4672e-007
76568	4.2967e-002	3.8447e-002	5.2031e-002	2.0637e-007
76569	4.1533e-002	3.8179e-002	5.1344e-002	3.4737e-007
76570	4.2192e-002	3.8196e-002	5.1634e-002	2.7074e-007
76571	1.9513e-002	2.8866e-002	5.1929e-002	2.2149e-007
76572	2.0485e-002	2.7705e-002	5.1837e-002	2.6777e-007
76573	2.1744e-002	2.5981e-002	5.1929e-002	2.6805e-007
76574	1.9168e-002	3.9955e-002	5.1785e-002	-1.8946e-007
76575	1.8675e-002	3.8702e-002	5.1802e-002	-1.5458e-007
76576	1.8907e-002	3.9309e-002	5.1788e-002	-1.7348e-007
76577	1.8822e-002	4.0468e-002	5.2046e-002	-1.6575e-007
76578	3.9385e-002	2.6575e-002	5.1738e-002	-4.8615e-007
76579	3.153e-002	2.537e-002	5.0682e-002	-2.7733e-007
76580	3.6937e-002	2.943e-002	5.0263e-002	-1.1223e-006
76581	4.0437e-002	3.995e-002	5.1175e-002	6.2652e-007
76582	4.0827e-002	3.934e-002	5.1219e-002	5.3215e-007
76583	4.2455e-002	3.8811e-002	5.1837e-002	2.7344e-007
76584	4.1179e-002	3.8778e-002	5.1275e-002	4.4153e-007
76585	4.1822e-002	3.8783e-002	5.1547e-002	3.4948e-007
76586	3.2573e-002	2.8662e-002	4.9761e-002	-7.7888e-007
76587	3.3041e-002	2.754e-002	5.0085e-002	-7.5781e-007
76588	2.9162e-002	2.4146e-002	5.1179e-002	4.09e-008
76589	3.8173e-002	2.9768e-002	5.0516e-002	-9.4395e-007
76590	2.2504e-002	4.5258e-002	5.208e-002	-1.2343e-007
76591	2.3519e-002	4.623e-002	5.2187e-002	-7.5621e-008
76592	2.331e-002	4.6813e-002	5.2513e-002	-5.6869e-008
76593	2.3028e-002	4.5759e-002	5.2125e-002	-9.9771e-008
76594	3.2683e-002	4.7784e-002	5.2033e-002	3.7565e-007
76595	3.329e-002	4.7793e-002	5.2097e-002	3.8283e-007
76596	4.3556e-002	3.4084e-002	5.2125e-002	-7.485e-008
76597	4.324e-002	3.272e-002	5.2055e-002	-1.6052e-007
76598	4.3673e-002	3.2244e-002	5.2326e-002	-1.4882e-007
76599	4.3394e-002	3.3377e-002	5.208e-002	-1.1961e-007
76600	4.2778e-002	3.9174e-002	5.2046e-002	2.5002e-007
76601	4.3433e-002	3.8878e-002	5.2326e-002	1.7891e-007
76602	2.8604e-002	2.2304e-002	5.2064e-002	4.3381e-008
76603	3.0253e-002	2.1336e-002	5.2503e-002	-2.4201e-008
76604	2.9963e-002	4.804e-002	5.208e-002	2.331e-007
76605	3.0681e-002	4.814e-002	5.2125e-002	2.6003e-007
76606	3.1354e-002	4.8235e-002	5.2187e-002	2.7763e-007
76607	3.1568e-002	4.8858e-002	5.253e-002	2.1669e-007
76608	2.7831e-002	4.7766e-002	5.208e-002	1.2255e-007
76609	2.711e-002	4.7681e-002	5.2125e-002	8.317e-008
76610	2.6436e-002	4.7603e-002	5.2187e-002	4.8882e-008
76611	2.6107e-002	4.814e-002	5.2518e-002	3.177e-008
76612	2.8502e-002	4.7843e-002	5.2055e-002	1.602e-007
76613	2.8804e-002	4.841e-002	5.2326e-002	1.4518e-007
76614	2.6741e-002	2.2606e-002	5.2125e-002	1.1656e-007
76615	2.7388e-002	2.225e-002	5.2214e-002	8.4483e-008
76616	2.7371e-002	2.1655e-002	5.2529e-002	6.3255e-008
76617	2.6086e-002	2.2918e-002	5.208e-002	1.4575e-007
76618	2.3562e-002	2.4158e-002	5.2084e-002	2.1797e-007
76619	2.4136e-002	2.3822e-002	5.208e-002	2.0569e-007
76620	2.4752e-002	2.3546e-002	5.2055e-002	1.9294e-007
76621	2.487e-002	2.2914e-002	5.2326e-002	1.5041e-007
76622	2.2493e-002	2.4992e-002	5.2055e-002	2.4036e-007
76623	2.2477e-002	2.4349e-002	5.2326e-002	1.9448e-007
76624	2.2006e-002	2.5322e-002	5.2085e-002	2.3923e-007
76625	2.0986e-002	4.3977e-002	5.2125e-002	-1.5875e-007
76626	2.1369e-002	4.4538e-002	5.2187e-002	-1.4242e-007
76627	2.1052e-002	4.5116e-002	5.253e-002	-1.0818e-007
76628	2.0577e-002	4.3378e-002	5.208e-002	-1.7158e-007
76629	1.8985e-002	2.9311e-002	5.206e-002	1.8711e-007
76630	1.9739e-002	4.2165e-002	5.2055e-002	-1.7988e-007
76631	1.9523e-002	4.2771e-002	5.2327e-002	-1.4885e-007
76632	1.9344e-002	4.1617e-002	5.208e-002	-1.7466e-007
76633	1.9013e-002	4.1055e-002	5.209e-002	-1.6833e-007
76634	3.509e-002	4.7458e-002	5.2191e-002	4.1371e-007
76635	3.4937e-002	4.6763e-002	5.1834e-002	5.4006e-007
76636	3.2214e-002	2.5153e-002	5.0797e-002	-3.499e-007
76637	1.8144e-002	3.0984e-002	5.2131e-002	1.2634e-007
76638	1.8253e-002	3.0316e-002	5.2195e-002	1.3911e-007
76639	1.7729e-002	2.9938e-002	5.2534e-002	1.101e-007
76640	1.7919e-002	3.2366e-002	5.2055e-002	8.6062e-008
76641	1.7339e-002	3.2644e-002	5.2325e-002	5.9131e-008
76642	1.8027e-002	3.1702e-002	5.2082e-002	1.0741e-007
76643	3.6052e-002	3.9154e-002	4.9786e-002	1.8931e-006
76644	3.718e-002	3.9797e-002	5.0139e-002	1.4908e-006
76645	3.6624e-002	3.9422e-002	4.9948e-002	1.6809e-006
76646	3.5525e-002	3.9474e-002	4.9735e-002	2.0897e-006
76647	3.9742e-002	3.996e-002	5.0925e-002	7.7479e-007
76648	4.0202e-002	4.2026e-002	5.1557e-002	6.1834e-007
76649	4.0219e-002	4.1284e-002	5.1376e-002	6.5535e-007
76650	3.995e-002	4.0618e-002	5.1128e-002	7.3009e-007
76651	3.9226e-002	4.0615e-002	5.0879e-002	8.9581e-007
76652	3.9469e-002	4.1195e-002	5.1088e-002	8.1776e-007
76653	3.9676e-002	4.2481e-002	5.1493e-002	6.8125e-007
76654	3.8961e-002	4.1164e-002	5.0914e-002	9.3735e-007
76655	3.9656e-002	4.182e-002	5.1306e-002	7.3943e-007
76656	3.9026e-002	4.1672e-002	5.1056e-002	8.8641e-007
76657	3.8528e-002	4.0883e-002	5.0717e-002	1.0608e-006
76658	3.3211e-002	4.5572e-002	5.1089e-002	8.0016e-007
76659	3.4057e-002	4.5694e-002	5.1238e-002	7.8051e-007
76660	3.2825e-002	4.4256e-002	5.0566e-002	1.1042e-006
